Position Date Time,Vehicle ID,long,lat,heading,average_speed,trip_id,edge,edge_idx,node
2021-01-05 12:32:50,5801,-122.446663,37.785046,90,5,180.0,"(4104677530, 4694790279, 0)",2076.0,4694790279
2021-01-05 12:33:50,5801,-122.446007,37.783077,165,17,180.0,"(65314212, 65303589, 0)",845.0,65314212
2021-01-05 12:34:50,5801,-122.446991,37.782433,255,0,180.0,"(258456881, 2236649167, 0)",1482.0,258467544
2021-01-05 12:35:50,5801,-122.44751,37.780529,165,21,180.0,"(65308456, 65349161, 0)",638.0,65349161
2021-01-05 12:36:50,5801,-122.446587,37.775894,165,9,180.0,"(65308334, 65287261, 0)",614.0,65287261
2021-01-05 12:37:50,5801,-122.4515,37.775196,255,21,180.0,"(65287285, 65287280, 0)",47.0,65287280
2021-01-05 12:38:50,5801,-122.452621,37.775055,255,0,180.0,"(65287285, 65287280, 0)",47.0,65287285
2021-01-05 12:39:00,5801,-122.454391,37.774826,255,0,180.0,"(65287285, 65287287, 0)",49.0,65287287
2021-01-05 12:40:50,5801,-122.458076,37.774357,255,0,180.0,"(65287290, 65287298, 0)",58.0,65287298
2021-01-05 12:41:24,5801,-122.460587,37.774078,255,33,180.0,"(4022924674, 65287714, 0)",1946.0,4022924674
2021-01-05 12:41:50,5801,-122.463425,37.773724,255,0,180.0,"(4022927416, 4022924671, 0)",1956.0,4022927416
2021-01-05 12:42:49,5801,-122.4655,37.773468,255,0,180.0,"(4022924680, 65287319, 0)",1952.0,65287319
2021-01-05 12:43:49,5801,-122.467079,37.773388,255,15,180.0,"(65287324, 4022924683, 0)",66.0,4022924683
2021-01-05 12:44:49,5801,-122.470627,37.773224,255,9,180.0,"(65287329, 4022924668, 0)",69.0,4022924668
2021-01-05 12:45:49,5801,-122.47419,37.773067,255,26,180.0,"(4022947857, 4022947858, 0)",2003.0,4022947858
2021-01-05 12:46:49,5801,-122.478683,37.77285,255,19,180.0,"(65287349, 65287347, 0)",82.0,65287349
2021-01-05 12:47:49,5801,-122.484352,37.772606,255,6,180.0,"(4022941212, 65287360, 0)",1964.0,65287360
2021-01-05 12:48:49,5801,-122.488838,37.772388,255,1,180.0,"(4022941225, 65287373, 0)",1994.0,4022941225
2021-01-05 12:49:49,5801,-122.493988,37.772156,255,28,180.0,"(4022941206, 4022941213, 0)",1960.0,4022941206
2021-01-05 12:50:49,5801,-122.501663,37.771816,255,30,180.0,"(4021327374, 4021327387, 0)",1910.0,4021327387
2021-01-05 12:51:49,5801,-122.506042,37.771618,255,22,180.0,"(4021327365, 4021327378, 0)",1897.0,4021327378
2021-01-05 12:52:49,5801,-122.509727,37.771439,255,2,180.0,"(65331040, 4021327363, 0)",1133.0,4021327363
2021-01-05 12:53:49,5801,-122.51001,37.773109,345,2,180.0,"(65331040, 4021327363, 0)",1133.0,65331040
2021-01-05 12:54:49,5801,-122.5093,37.773243,75,0,180.0,"(65331040, 4021327363, 0)",1133.0,65331040
2021-01-05 12:55:49,5801,-122.5093,37.773243,75,0,180.0,"(65331040, 4021327363, 0)",1133.0,65331040
2021-01-05 12:56:49,5801,-122.5093,37.773243,75,0,180.0,"(65331040, 4021327363, 0)",1133.0,65331040
2021-01-05 12:57:06,5801,-122.507774,37.77335,75,19,180.0,"(65309742, 65322190, 0)",839.0,65322190
2021-01-05 12:58:49,5801,-122.505875,37.775139,345,7,180.0,"(65366859, 65349699, 0)",1451.0,65349699
2021-01-05 12:59:49,5801,-122.502495,37.775467,75,18,180.0,"(65342765, 65330033, 0)",1253.0,65330033
2021-01-05 13:00:49,5801,-122.498222,37.775654,90,12,181.0,"(65329573, 65296066, 0)",1076.0,65329573
2021-01-05 13:01:48,5801,-122.494164,37.775856,75,20,181.0,"(65299624, 65349683, 0)",522.0,65299624
2021-01-05 13:02:48,5801,-122.48896,37.776077,75,16,181.0,"(65318508, 65328436, 0)",942.0,65318508
2021-01-05 13:03:49,5801,-122.48423,37.776295,75,20,181.0,"(65309555, 65297095, 0)",816.0,65309555
2021-01-05 13:04:48,5801,-122.481491,37.776428,75,12,181.0,"(65329901, 65342701, 0)",1101.0,65342701
2021-01-05 13:05:48,5801,-122.478203,37.776577,75,7,181.0,"(65349677, 65316366, 0)",1316.0,65316366
2021-01-05 13:06:48,5801,-122.473885,37.776779,75,3,181.0,"(65319886, 65349674, 0)",957.0,65349674
2021-01-05 13:07:48,5801,-122.47242,37.776821,75,16,181.0,"(65349672, 65330054, 0)",1309.0,65349672
2021-01-05 13:08:48,5801,-122.468521,37.777023,75,4,181.0,"(65349668, 65349666, 0)",1304.0,65349666
2021-01-05 13:09:48,5801,-122.465263,37.777168,75,4,181.0,"(65314570, 65349662, 0)",851.0,65314570
2021-01-05 13:10:48,5801,-122.462036,37.777306,75,6,181.0,"(65349661, 65287674, 0)",1292.0,65349661
2021-01-05 13:11:48,5801,-122.459007,37.777378,105,0,181.0,"(3998115410, 65315790, 0)",1859.0,3998115410
2021-01-05 13:12:48,5801,-122.453857,37.777771,75,17,181.0,"(65347537, 65297405, 0)",1278.0,65347537
2021-01-05 13:13:48,5801,-122.449753,37.778282,75,27,181.0,"(6913099452, 65285688, 0)",2115.0,6913099452
2021-01-05 13:14:48,5801,-122.446999,37.77879,345,6,181.0,"(6910272807, 6910272793, 0)",2103.0,6910272807
2021-01-05 13:15:48,5801,-122.447517,37.781174,345,19,181.0,"(263991315, 342573716, 0)",1806.0,263991315
2021-01-05 13:16:48,5801,-122.446136,37.782368,75,9,181.0,"(258456881, 65338001, 0)",1483.0,258456881
2021-01-05 13:17:48,5801,-122.445999,37.783367,345,0,181.0,"(65314212, 65303589, 0)",845.0,65314212
2021-01-05 13:18:48,5801,-122.446381,37.783798,255,0,181.0,"(65314212, 65303589, 0)",845.0,65314212
2021-01-05 13:19:47,5801,-122.446526,37.783779,255,5,181.0,"(65314212, 65303589, 0)",845.0,65314212
2021-01-05 13:20:47,5801,-122.446724,37.785038,60,4,181.0,"(4104677530, 4694790279, 0)",2076.0,4104677530
2021-01-05 13:21:47,5801,-122.446396,37.784157,165,2,181.0,"(65314212, 65303589, 0)",845.0,65303589
2021-01-05 13:22:15,5801,-122.44635,37.784,165,0,181.0,"(65314212, 65303589, 0)",845.0,65303589
2021-01-06 13:15:51,5801,-122.44706,37.784489,345,0,250.0,"(65338001, 4014191213, 0)",1168.0,4014191213
2021-01-06 13:15:52,5801,-122.44706,37.784489,345,0,250.0,"(65338001, 4014191213, 0)",1168.0,4014191213
2021-01-06 13:16:03,5801,-122.44706,37.784489,345,0,250.0,"(65338001, 4014191213, 0)",1168.0,4014191213
2021-01-06 13:16:04,5801,-122.44706,37.784489,345,0,250.0,"(65338001, 4014191213, 0)",1168.0,4014191213
2021-01-06 13:16:16,5801,-122.44706,37.784489,345,0,250.0,"(65338001, 4014191213, 0)",1168.0,4014191213
2021-01-06 13:16:52,5801,-122.44706,37.784489,345,0,250.0,"(65338001, 4014191213, 0)",1168.0,4014191213
2021-01-06 13:17:52,5801,-122.44706,37.784489,345,0,250.0,"(65338001, 4014191213, 0)",1168.0,4014191213
2021-01-06 13:18:52,5801,-122.447105,37.784683,345,4,250.0,"(4014191213, 1148372849, 0)",1860.0,4014191213
2021-01-06 13:19:51,5801,-122.447014,37.784962,105,1,250.0,"(1148372849, 4104677530, 0)",1831.0,1148372849
2021-01-06 13:20:51,5801,-122.446877,37.785004,75,0,250.0,"(1148372849, 4104677530, 0)",1831.0,4104677530
2021-01-06 13:21:02,5801,-122.446449,37.785484,330,11,250.0,"(65352257, 65315412, 0)",1361.0,65315412
2021-01-06 13:22:06,5801,-122.44664,37.786304,345,17,250.0,"(65352257, 1148372880, 0)",1362.0,65352257
2021-01-06 13:22:51,5801,-122.447205,37.787315,255,0,250.0,"(65295385, 4017324918, 0)",300.0,4017324918
2021-01-06 13:23:04,5801,-122.449944,37.786957,255,5,250.0,"(65295385, 65295388, 0)",301.0,65295388
2021-01-06 13:23:40,5801,-122.449677,37.786983,255,16,250.0,"(65295385, 65295388, 0)",301.0,65295388
2021-01-06 13:24:24,5801,-122.449966,37.786949,255,0,250.0,"(65295385, 65295388, 0)",301.0,65295388
2021-01-06 13:24:51,5801,-122.451523,37.786739,255,3,250.0,"(65295392, 65295388, 0)",305.0,65295392
2021-01-06 13:25:24,5801,-122.452278,37.786652,255,22,250.0,"(65295399, 65295392, 0)",309.0,65295392
2021-01-06 13:25:48,5801,-122.453682,37.786488,255,1,250.0,"(65295399, 65295401, 0)",308.0,65295399
2021-01-06 13:26:24,5801,-122.456017,37.78619,255,17,250.0,"(65295411, 65295405, 0)",320.0,65295405
2021-01-06 13:26:51,5801,-122.456528,37.786121,255,0,250.0,"(65295411, 65295405, 0)",320.0,65295411
2021-01-06 13:27:52,5801,-122.460663,37.785572,255,27,250.0,"(65287700, 65295422, 0)",129.0,65295422
2021-01-06 13:28:26,5801,-122.463821,37.785156,255,20,250.0,"(65287662, 65295435, 0)",105.0,65287662
2021-01-06 13:28:51,5801,-122.464867,37.785049,255,0,250.0,"(65295435, 65295436, 0)",343.0,65295435
2021-01-06 13:29:02,5801,-122.466133,37.784866,255,20,250.0,"(5647545821, 65295436, 0)",2085.0,5647545821
2021-01-06 13:29:25,5801,-122.466545,37.784821,255,0,250.0,"(5647545821, 65295438, 0)",2086.0,65295438
2021-01-06 13:29:51,5801,-122.46682,37.784805,255,13,250.0,"(65295442, 65295438, 0)",354.0,65295438
2021-01-06 13:30:24,5801,-122.467567,37.784756,255,22,250.0,"(65295442, 65295438, 0)",354.0,65295442
2021-01-06 13:30:51,5801,-122.470375,37.784611,255,5,250.0,"(65280072, 65295447, 0)",7.0,65295447
2021-01-06 13:31:14,5801,-122.472786,37.784523,255,16,250.0,"(65295452, 65295450, 0)",372.0,65295450
2021-01-06 13:31:26,5801,-122.471375,37.784573,255,17,250.0,"(65280072, 65295449, 0)",6.0,65280072
2021-01-06 13:32:25,5801,-122.47551,37.784378,255,21,250.0,"(65295458, 2768893484, 0)",381.0,65295458
2021-01-06 13:32:51,5801,-122.477623,37.784279,255,18,250.0,"(65295471, 65295466, 0)",390.0,65295466
2021-01-06 13:33:26,5801,-122.480568,37.784149,255,16,250.0,"(65295474, 65295477, 0)",393.0,65295477
2021-01-06 13:33:52,5801,-122.481705,37.7841,255,0,250.0,"(65295477, 65295480, 0)",398.0,65295480
2021-01-06 13:34:25,5801,-122.4842,37.783974,255,20,250.0,"(4022941216, 65295485, 0)",1977.0,4022941216
2021-01-06 13:34:51,5801,-122.484886,37.783939,255,0,250.0,"(65295485, 4022941216, 0)",408.0,65295485
2021-01-06 13:35:51,5801,-122.48967,37.783707,255,25,250.0,"(65295493, 65295496, 0)",421.0,65295493
2021-01-06 13:36:51,5801,-122.492523,37.782284,165,17,250.0,"(65307165, 65307164, 0)",589.0,65307165
2021-01-06 13:37:18,5801,-122.492302,37.779984,165,4,250.0,"(258910948, 65307165, 0)",1647.0,258910948
2021-01-06 13:38:26,5801,-122.492851,37.779865,270,0,250.0,"(258910948, 258910949, 0)",1646.0,258910949
2021-01-06 13:38:51,5801,-122.492851,37.779865,270,0,250.0,"(258910948, 258910949, 0)",1646.0,258910949
2021-01-06 13:39:24,5801,-122.492851,37.779865,270,0,250.0,"(258910948, 258910949, 0)",1646.0,258910949
2021-01-06 13:39:51,5801,-122.492851,37.779865,270,0,250.0,"(258910948, 258910949, 0)",1646.0,258910949
2021-01-06 13:40:16,5801,-122.493103,37.779865,270,0,250.0,"(258910948, 258910949, 0)",1646.0,258910949
2021-01-06 13:48:25,5801,-122.493355,37.780228,0,13,260.0,"(258910949, 65333130, 0)",1650.0,258910949
2021-01-06 13:48:32,5801,-122.493454,37.781151,345,14,260.0,"(258910949, 65333130, 0)",1650.0,65333130
2021-01-06 13:48:51,5801,-122.493477,37.781502,345,2,260.0,"(65333130, 258910949, 0)",1136.0,65333130
