Edge,Time_bin,Avg_speed,Avg_speed_CI,Max_speed,Min_speed,Travel_time,Travel_time_CI,Count
"(265689222, 65348291, 0)",3,14.0,,14.0,14.0,,,1
"(271820604, 65352351, 0)",3,8.0,,8.0,8.0,,,1
"(65287232, 65352349, 0)",3,10.0,,10.0,10.0,,,1
"(65336583, 65352351, 0)",-1,,,,,,,0
"(65336583, 65352351, 0)",1,9.0,"(-0.95, 19.29)",22.0,0.0,0.1333,,6
"(65336583, 65352351, 0)",0,12.0,"(-3.25, 26.75)",23.0,0.0,,,4
"(65336583, 65352351, 0)",2,13.0,"(9.28, 16.08)",24.0,0.0,0.2,"(-0.1, 0.5)",22
"(65348291, 65352349, 0)",-1,8.0,"(-12.33, 28.33)",17.0,1.0,0.4833,,3
"(65348291, 65352349, 0)",1,8.0,"(5.34, 11.33)",17.0,0.0,0.1834,"(-0.03, 0.39)",15
"(65348291, 65352349, 0)",0,15.0,"(1.17, 28.83)",20.0,9.0,,,3
"(65348291, 65352349, 0)",2,7.0,"(5.81, 9.06)",19.0,0.0,0.3,"(0.17, 0.43)",44
"(65348291, 65352351, 0)",-1,21.0,,21.0,21.0,,,1
"(65348291, 65352351, 0)",1,10.0,"(3.04, 15.96)",21.0,0.0,0.0417,"(-0.06, 0.15)",8
"(65348291, 65352351, 0)",0,,,,,,,0
"(65348291, 65352351, 0)",2,8.0,"(3.09, 13.45)",24.0,0.0,0.5,"(-5.01, 6.01)",11
"(65352349, 65287232, 0)",3,7.0,,7.0,7.0,,,1
"(65352349, 65348291, 0)",-1,4.0,,4.0,4.0,0.1667,,1
"(65352349, 65348291, 0)",1,10.0,"(7.94, 12.86)",24.0,0.0,0.1979,"(0.08, 0.32)",30
"(65352349, 65348291, 0)",0,8.0,"(1.12, 14.55)",17.0,0.0,0.3111,"(0.19, 0.43)",6
"(65352349, 65348291, 0)",2,6.0,"(5.1, 7.88)",21.0,0.0,0.327,"(0.21, 0.44)",75
"(65352351, 271820604, 0)",3,15.0,,15.0,15.0,,,1
"(65352351, 65336583, 0)",-1,6.0,,6.0,6.0,,,1
"(65352351, 65336583, 0)",1,10.0,"(4.38, 15.93)",25.0,0.0,0.1055,"(-0.11, 0.32)",13
"(65352351, 65336583, 0)",0,14.0,"(2.73, 26.07)",23.0,0.0,,,5
"(65352351, 65336583, 0)",2,11.0,"(8.14, 12.96)",26.0,0.0,0.3667,"(0.18, 0.56)",51
"(65352351, 65348291, 0)",-1,12.0,"(3.32, 19.68)",22.0,1.0,0.175,"(0.07, 0.28)",6
"(65352351, 65348291, 0)",1,14.0,"(9.79, 17.27)",23.0,2.0,0.3334,"(-3.27, 3.93)",17
"(65352351, 65348291, 0)",0,14.0,"(10.24, 18.05)",20.0,3.0,0.5084,"(-2.77, 3.79)",7
"(65352351, 65348291, 0)",2,11.0,"(8.65, 12.64)",25.0,0.0,0.4367,"(0.24, 0.64)",53
"(65356398, 65287232, 0)",3,0.0,,0.0,0.0,,,1
"(65356398, 65325380, 0)",3,12.0,,12.0,12.0,,,1
