Edge,Compass_dir,Directions,Count
"(1000699966, 65296346, 0)",['S'],,1
"(10155002500, 65292537, 0)","['NW', 'SE']",0.0,3
"(10155002500, 65323900, 0)","['NW', 'SE']",0.0,11
"(10251824554, 65291006, 0)",['NE'],1.0,3
"(10251824554, 65300049, 0)",['NE'],1.0,8
"(10946845801, 65298398, 0)","['E', 'W']",0.0,11
"(10946845802, 10946845801, 0)",['W'],1.0,2
"(10946845802, 65324852, 0)","['E', 'W']",0.0,20
"(10946845905, 10946845801, 0)",['E'],,1
"(1126947954, 2481630307, 0)",['NW'],1.0,2
"(11397069575, 65312117, 0)",['S'],1.0,2
"(1148372849, 4104677530, 0)","['E', 'N', 'NE']",1.0,17
"(1271001343, 1271001348, 0)",['E'],1.0,3
"(1271001343, 6988532615, 0)",['S'],1.0,9
"(1271001348, 65314146, 0)","['E', 'N']",1.0,3
"(1472411079, 265666762, 0)","['NE', 'NW', 'S']",0.5,13
"(1496341778, 65305819, 0)",['W'],1.0,39
"(1496341778, 65356183, 0)",['W'],1.0,4
"(1578907668, 65317939, 0)",['S'],1.0,2
"(1580501214, 1723738833, 0)","['NE', 'SW']",0.0,69
"(1580501214, 65328690, 0)",['SW'],,1
"(1580517057, 65312685, 0)","['E', 'W']",0.0,2
"(1636827301, 65291286, 0)","['E', 'W']",0.0,5
"(1636827301, 65312058, 0)","['E', 'W']",0.0,14
"(1677788981, 65334193, 0)","['E', 'W']",0.0,7
"(1677788981, 65345359, 0)","['E', 'NE', 'W']",0.0,34
"(1677798440, 65290286, 0)",['W'],,1
"(1692478722, 65293687, 0)",['NE'],,1
"(1692478722, 65324878, 0)","['NE', 'SW']",0.0,4
"(1692478722, 65324886, 0)",['SW'],,1
"(1692478761, 65304059, 0)",['W'],1.0,2
"(1723564001, 581047133, 0)",['NE'],,1
"(1723738829, 1723738966, 0)","['E', 'NE', 'SW', 'W']",0.0,73
"(1723738829, 3814451006, 0)","['NE', 'SW']",0.0,8
"(1723738829, 65293741, 0)","['NE', 'SW']",0.0,104
"(1723738966, 1723738829, 0)","['E', 'NE', 'SE', 'SW', 'W']",0.0,120
"(1723739241, 1723739359, 0)","['N', 'NE', 'SW']",0.0,21
"(1723739241, 5318468081, 0)","['NE', 'SW']",0.0,43
"(1723739359, 1723739241, 0)","['NE', 'SW']",0.0,90
"(173175743, 5283668859, 0)","['E', 'W']",0.0,23
"(173175743, 65336607, 0)",['E'],1.0,2
"(173175743, 65337445, 0)","['E', 'N', 'NE', 'W']",0.0,50
"(173175745, 5283668859, 0)","['E', 'W']",0.0,44
"(173175745, 65337437, 0)","['E', 'W']",0.0,50
"(173176449, 5283675521, 0)",['W'],,1
"(173176449, 5283675522, 0)","['E', 'W']",0.0,74
"(173176449, 65292743, 0)","['E', 'W']",0.0,62
"(173176449, 65295352, 0)",['E'],,1
"(173176455, 371239915, 0)","['N', 'NE', 'NW', 'W']",0.5,40
"(173176455, 5283675522, 0)","['E', 'W']",0.0,90
"(2081671274, 65336993, 0)",['E'],,1
"(2236649167, 258467531, 0)",['SW'],,1
"(2265957510, 65318046, 0)",['E'],,1
"(2265957510, 65318046, 1)",['W'],,1
"(2327650830, 65312038, 0)","['E', 'W']",0.0,19
"(2327650831, 2327650830, 0)","['E', 'W']",0.0,3
"(2327650831, 276805752, 0)","['E', 'W']",0.0,7
"(2481630307, 65296275, 0)",['NW'],,1
"(2481630307, 65327914, 0)","['N', 'NW']",1.0,45
"(258456881, 2236649167, 0)",['W'],1.0,8
"(258467531, 8166971415, 0)","['S', 'SW']",1.0,8
"(258468617, 258482635, 0)","['N', 'W']",1.0,5
"(258756003, 258906452, 0)",['W'],1.0,5
"(258756003, 65295449, 0)","['E', 'W']",0.0,34
"(258756003, 65295450, 0)",['W'],,1
"(258756004, 258756003, 0)",['E'],1.0,4
"(258756009, 258756008, 0)",['W'],1.0,2
"(258756009, 65287329, 0)","['E', 'W']",0.0,7
"(258756009, 65287332, 0)",['W'],,1
"(258758038, 65352339, 0)",['E'],1.0,2
"(258758536, 258758535, 0)",['W'],1.0,2
"(258758536, 65312687, 0)","['E', 'W']",0.0,45
"(258758537, 258758536, 0)",['E'],,1
"(258758543, 258758542, 0)",['E'],,1
"(258758543, 65327171, 0)",['E'],1.0,54
"(258758544, 258758543, 0)","['E', 'W']",0.0,9
"(258758544, 9691602671, 0)",['W'],1.0,8
"(258758549, 65314173, 0)",['E'],1.0,2
"(258759746, 258759744, 0)",['E'],1.0,3
"(258759746, 601280963, 0)","['E', 'W']",0.0,23
"(258759749, 258759746, 0)",['E'],1.0,2
"(258759767, 65303573, 0)","['E', 'W']",0.0,2
"(258761269, 65314192, 0)",['N'],,1
"(258906453, 65295450, 0)",['W'],1.0,4
"(258910905, 258910914, 0)",['S'],1.0,3
"(258910905, 65315781, 0)","['N', 'S']",0.0,26
"(258910948, 258910949, 0)","['S', 'SW', 'W']",1.0,76
"(258910948, 65307165, 0)",['S'],1.0,17
"(258910949, 65333130, 0)","['N', 'W']",1.0,38
"(258911592, 258910905, 0)",['N'],1.0,2
"(258911592, 65308495, 0)","['N', 'S']",0.0,4
"(258911592, 65338198, 0)",['N'],1.0,3
"(258913486, 258759451, 0)",['N'],,1
"(258913486, 65339338, 0)",['N'],1.0,3
"(258913493, 259138852, 0)",['S'],1.0,40
"(258964505, 65300475, 0)",['N'],1.0,2
"(258964507, 258964505, 0)",['N'],1.0,19
"(258964507, 65300486, 0)",['N'],1.0,3
"(258964508, 258964507, 0)","['N', 'NE']",1.0,43
"(258964508, 65300495, 0)",['SE'],,1
"(258965257, 6320119974, 0)",['S'],,1
"(258965262, 65299991, 0)",['NW'],,1
"(258967880, 258967879, 0)",['E'],,1
"(258967880, 65294235, 0)",['E'],,1
"(258967880, 65324858, 0)","['E', 'W']",0.0,5
"(258968242, 258968241, 0)",['W'],,1
"(258968244, 65324856, 0)","['E', 'W']",0.0,4
"(259138401, 65344932, 0)","['SW', 'W']",1.0,36
"(259138402, 259138401, 0)",['SW'],1.0,7
"(259138404, 767752910, 0)","['SW', 'W']",1.0,28
"(259138834, 65296275, 0)","['N', 'S', 'SE']",0.0,33
"(259138834, 65301508, 0)",['S'],1.0,2
"(259138835, 259138834, 0)",['S'],1.0,28
"(259138837, 259138835, 0)","['S', 'SE']",1.0,36
"(259138837, 65310823, 0)",['N'],,1
"(259138838, 259138837, 0)",['S'],1.0,36
"(259138838, 65301517, 0)",['S'],,1
"(259138840, 259138838, 0)","['S', 'SE']",1.0,40
"(259138840, 65301520, 0)",['S'],1.0,2
"(259138841, 259138840, 0)",['S'],1.0,32
"(259138843, 259138841, 0)",['S'],1.0,28
"(259138846, 2819241004, 0)","['S', 'SE', 'W']",0.5,34
"(259138847, 259138846, 0)",['S'],1.0,41
"(259138849, 259138847, 0)","['S', 'SE']",1.0,44
"(259138849, 65301534, 0)",['S'],,1
"(259138850, 259138849, 0)",['S'],1.0,20
"(259138850, 65301536, 0)",['S'],,1
"(259138852, 259138850, 0)",['S'],1.0,18
"(259138852, 65301539, 0)",['S'],1.0,3
"(259138852, 65317986, 0)","['N', 'S']",0.0,2
"(259138855, 65297832, 0)",['S'],1.0,23
"(259138855, 65301545, 0)",['S'],1.0,3
"(259138856, 259138855, 0)",['S'],1.0,39
"(259138856, 4015833309, 0)","['E', 'SW', 'W']",0.0,12
"(259138858, 259138856, 0)","['S', 'SE', 'W']",0.5,32
"(259138858, 65319992, 0)",['N'],,1
"(259139108, 4019294259, 0)","['E', 'N']",1.0,29
"(259139109, 259138858, 0)",['S'],1.0,30
"(259139109, 65301554, 0)",['S'],,1
"(260190943, 260191102, 0)","['E', 'W']",0.0,7
"(260190943, 295218056, 0)","['E', 'W']",0.0,72
"(260191102, 260190943, 0)",['W'],,1
"(260191102, 3978797440, 0)",['W'],1.0,5
"(260191102, 65363220, 0)","['E', 'NW', 'SW', 'W']",0.0,27
"(260494508, 65318039, 0)",['N'],,1
"(260494512, 65345130, 0)","['E', 'W']",0.0,3
"(260494513, 1723564001, 0)","['N', 'NE']",1.0,3
"(260494513, 65296324, 0)",['N'],1.0,2
"(260494513, 65296327, 0)","['N', 'S', 'SE', 'W']",0.0,67
"(260494516, 65304065, 0)",['N'],,1
"(260494517, 65312121, 0)",['S'],,1
"(260494520, 65307040, 0)",['W'],,1
"(260494523, 65367373, 0)","['N', 'S']",0.0,3
"(260494523, 65367585, 0)","['E', 'N', 'NW', 'W']",0.0,16
"(261510655, 65290949, 0)",['N'],1.0,9
"(261510664, 261510655, 0)",['N'],1.0,11
"(261510671, 261510664, 0)",['N'],1.0,7
"(261510678, 261510671, 0)",['N'],1.0,19
"(261510687, 261510678, 0)",['N'],1.0,3
"(261510697, 261510687, 0)",['N'],1.0,15
"(263991315, 342573716, 0)",['N'],1.0,12
"(2642129714, 4178749997, 0)",['NW'],1.0,3
"(2642129714, 65307313, 0)",['SE'],,1
"(2642129714, 65337066, 0)","['N', 'NW', 'S']",0.0,17
"(2642129716, 65321333, 0)","['N', 'S']",0.0,5
"(2642129716, 65337038, 0)","['N', 'S']",0.0,5
"(265666762, 265666763, 0)",['S'],1.0,15
"(265666762, 65322282, 0)",['E'],1.0,8
"(265666763, 265666764, 0)",['S'],1.0,19
"(265666764, 65288811, 0)","['SW', 'W']",1.0,19
"(265689222, 65348291, 0)",['E'],,1
"(271820604, 65352351, 0)",['NE'],,1
"(276805752, 2327650831, 0)","['E', 'W']",0.0,18
"(2768893484, 65295458, 0)","['E', 'W']",0.0,46
"(2768893484, 65295466, 0)","['E', 'W']",0.0,28
"(2800130439, 65296334, 0)",['S'],1.0,5
"(2819241004, 259138843, 0)","['E', 'S', 'SE']",1.0,40
"(2819241004, 65301525, 0)","['E', 'S', 'W']",0.0,60
"(2819241004, 65339290, 0)",['W'],1.0,3
"(2936165726, 3902413693, 0)",['S'],,1
"(2936165726, 65317939, 0)",['S'],1.0,15
"(293756613, 65325842, 0)",['W'],,1
"(295218056, 258967899, 0)",['W'],,1
"(295218056, 260190943, 0)","['E', 'W']",0.0,14
"(295218056, 65294381, 0)",['E'],,1
"(295222775, 65312068, 0)","['E', 'W']",0.0,25
"(295222775, 766948544, 0)","['N', 'S', 'SE']",0.0,33
"(297254899, 65289886, 0)",['S'],,1
"(309032633, 3998115410, 0)",['S'],,1
"(309032633, 65315787, 0)","['N', 'S']",0.0,9
"(309032633, 65315790, 0)",['N'],,1
"(317122247, 65307352, 0)","['S', 'W']",1.0,57
"(317353055, 65327285, 0)",['S'],1.0,2
"(318299420, 295218056, 0)",['E'],,1
"(32927645, 766946830, 0)","['E', 'W']",0.0,11
"(330662141, 4019577207, 0)",['N'],,1
"(330666983, 6378899554, 0)","['E', 'SE']",1.0,25
"(330666983, 65312657, 0)","['E', 'W']",0.0,6
"(330666993, 330666983, 0)",['W'],,1
"(330666993, 65312651, 0)","['NW', 'SW', 'W']",1.0,4
"(340160893, 6320120482, 0)",['E'],,1
"(342548255, 65314180, 0)",['E'],1.0,3
"(342573716, 65337991, 0)","['E', 'N', 'NE']",1.0,12
"(346527550, 346527551, 0)",['E'],1.0,7
"(346527551, 346527552, 0)",['E'],,1
"(346527551, 65308345, 0)",['E'],,1
"(346527552, 65358843, 0)",['E'],1.0,2
"(371239915, 173176455, 0)","['N', 'NW']",1.0,7
"(371239915, 65337003, 0)","['E', 'NE']",1.0,28
"(3716495457, 65339258, 0)",['N'],,1
"(386885670, 1271001343, 0)","['E', 'S']",1.0,4
"(3997925114, 65287402, 0)",['E'],1.0,2
"(3998115410, 65315790, 0)",['E'],1.0,3
"(3998115410, 65324623, 0)",['E'],,1
"(4014191213, 1148372849, 0)","['N', 'NW']",1.0,21
"(4014191213, 65338001, 0)","['E', 'N', 'SE']",0.5,6
"(4014218767, 4023155492, 0)","['N', 'S', 'SE']",0.0,10
"(4014218767, 65295383, 0)","['E', 'N', 'SW']",0.5,14
"(4014319583, 65303561, 0)",['W'],1.0,2
"(4014319583, 65303566, 0)",['W'],1.0,2
"(4015833309, 259138856, 0)","['E', 'S', 'SW', 'W']",0.0,29
"(4015833309, 65303583, 0)","['E', 'W']",0.0,15
"(4017324918, 4014218767, 0)","['E', 'N', 'S', 'SE']",0.0,28
"(4017324918, 65295383, 0)","['E', 'NW', 'SW', 'W']",0.0,37
"(4017324918, 65295385, 0)","['E', 'SW', 'W']",0.0,28
"(4017523978, 4021327378, 0)","['E', 'W']",0.0,7
"(4017523978, 65287402, 0)","['E', 'W']",0.0,32
"(4018639948, 6949087637, 0)","['N', 'S']",0.0,15
"(4018840072, 65295299, 0)",['N'],1.0,3
"(4018939403, 4018939473, 0)","['NW', 'SE']",0.0,35
"(4018939403, 65296309, 0)","['NW', 'SE']",0.0,34
"(4018939403, 65327046, 0)",['NW'],,1
"(4018939473, 2481630307, 0)",['NW'],,1
"(4018939473, 4018939403, 0)","['E', 'NW', 'SE']",0.0,8
"(4018939473, 65314393, 0)",['SE'],1.0,2
"(4019294259, 259139109, 0)","['E', 'S', 'SE']",1.0,28
"(4019294259, 4019294261, 0)","['N', 'NW', 'S', 'W']",0.0,41
"(4019294259, 65295369, 0)","['E', 'W']",0.0,30
"(4019294259, 65295375, 0)","['E', 'S', 'W']",0.0,40
"(4019294261, 4019294259, 0)","['N', 'S']",0.0,11
"(4019294261, 65301556, 0)",['S'],,1
"(4019294261, 65336921, 0)","['N', 'S']",0.0,31
"(4019577207, 5610843322, 0)",['N'],,1
"(4019577207, 65299327, 0)","['N', 'S', 'SE']",0.0,39
"(4021327363, 4021327370, 0)","['E', 'W']",0.0,6
"(4021327363, 65287415, 0)","['E', 'W']",0.0,9
"(4021327365, 4021327370, 0)","['E', 'W']",0.0,6
"(4021327365, 4021327378, 0)","['E', 'W']",0.0,7
"(4021327370, 4021327363, 0)","['E', 'W']",0.0,30
"(4021327370, 4021327365, 0)","['E', 'W']",0.0,25
"(4021327370, 65322190, 0)",['W'],,1
"(4021327371, 4021327375, 0)","['E', 'W']",0.0,4
"(4021327371, 4021327387, 0)","['E', 'W']",0.0,17
"(4021327373, 65336459, 0)","['S', 'SE', 'W']",0.5,11
"(4021327374, 4021327387, 0)","['E', 'W']",0.0,10
"(4021327374, 65287402, 0)","['E', 'W']",0.0,5
"(4021327375, 4021327371, 0)","['E', 'W']",0.0,23
"(4021327376, 4021327375, 0)","['E', 'W']",0.0,17
"(4021327376, 4021327380, 0)","['E', 'W']",0.0,18
"(4021327378, 4017523978, 0)","['E', 'W']",0.0,20
"(4021327378, 4021327365, 0)","['E', 'W']",0.0,21
"(4021327380, 4021327376, 0)","['E', 'W']",0.0,7
"(4021327380, 4022941221, 0)","['E', 'W']",0.0,44
"(4021327387, 4021327371, 0)",['W'],1.0,3
"(4021327387, 4021327374, 0)","['E', 'W']",0.0,17
"(4021607643, 4022924674, 0)","['E', 'W']",0.0,25
"(4021607643, 65287298, 0)","['E', 'SW', 'W']",0.0,12
"(4021607643, 65324626, 0)",['W'],1.0,2
"(4022924668, 4022924675, 0)","['E', 'W']",0.0,8
"(4022924668, 65280086, 0)",['W'],,1
"(4022924668, 65287329, 0)","['E', 'W']",0.0,6
"(4022924671, 4022924673, 0)","['E', 'W']",0.0,13
"(4022924671, 4022927416, 0)","['E', 'W']",0.0,67
"(4022924671, 65287678, 0)",['W'],1.0,2
"(4022924673, 4022924671, 0)","['E', 'SW', 'W']",0.0,89
"(4022924673, 4022924674, 0)","['E', 'W']",0.0,37
"(4022924673, 65351073, 0)",['W'],1.0,2
"(4022924674, 4021607643, 0)","['E', 'W']",0.0,6
"(4022924674, 4022924673, 0)","['E', 'W']",0.0,9
"(4022924674, 65287714, 0)",['W'],1.0,2
"(4022924675, 4022924668, 0)","['E', 'W']",0.0,16
"(4022924675, 65287324, 0)","['E', 'W']",0.0,9
"(4022924675, 65368177, 0)",['W'],,1
"(4022924680, 4022927416, 0)","['E', 'SW', 'W']",0.0,81
"(4022924680, 65287319, 0)","['E', 'NE', 'W']",0.0,27
"(4022924680, 65314572, 0)",['W'],,1
"(4022924683, 65287319, 0)","['E', 'W']",0.0,5
"(4022924683, 65287324, 0)","['E', 'W']",0.0,39
"(4022927416, 4022924671, 0)","['E', 'W']",0.0,23
"(4022927416, 4022924680, 0)","['E', 'NE', 'W']",0.0,21
"(4022927416, 65302782, 0)","['N', 'NW', 'S', 'W']",0.0,51
"(4022941206, 4022941213, 0)","['E', 'W']",0.0,8
"(4022941206, 4022941214, 0)","['E', 'W']",0.0,9
"(4022941212, 65287360, 0)","['E', 'W']",0.0,40
"(4022941212, 65287366, 0)","['E', 'W']",0.0,23
"(4022941212, 65322450, 0)",['E'],,1
"(4022941213, 4022941206, 0)","['E', 'W']",0.0,19
"(4022941213, 4022941221, 0)","['E', 'W']",0.0,10
"(4022941214, 4022941206, 0)","['E', 'W']",0.0,24
"(4022941214, 4022941228, 0)","['E', 'W']",0.0,5
"(4022941214, 65333139, 0)",['W'],,1
"(4022941215, 4022941225, 0)","['E', 'W']",0.0,6
"(4022941215, 65287366, 0)","['E', 'W']",0.0,8
"(4022941216, 65295482, 0)","['E', 'W']",0.0,39
"(4022941216, 65295485, 0)","['E', 'W']",0.0,17
"(4022941217, 4022941228, 0)",['E'],1.0,4
"(4022941217, 65287373, 0)","['E', 'W']",0.0,6
"(4022941218, 65287356, 0)","['E', 'W']",0.0,16
"(4022941218, 65287360, 0)","['E', 'W']",0.0,47
"(4022941218, 65297097, 0)",['W'],,1
"(4022941220, 4022941223, 0)","['E', 'W']",0.0,27
"(4022941220, 65287349, 0)","['E', 'W']",0.0,18
"(4022941221, 1736656377, 0)",['E'],,1
"(4022941221, 4021327380, 0)","['E', 'W']",0.0,9
"(4022941221, 4022941213, 0)","['E', 'W']",0.0,17
"(4022941223, 4022941220, 0)",['E'],1.0,2
"(4022941223, 65287356, 0)","['E', 'W']",0.0,28
"(4022941223, 65342705, 0)",['W'],,1
"(4022941225, 4022941215, 0)","['E', 'W']",0.0,25
"(4022941225, 65287373, 0)","['E', 'W']",0.0,15
"(4022941228, 4022941214, 0)","['E', 'W']",0.0,31
"(4022941228, 4022941217, 0)","['E', 'W']",0.0,22
"(4022947857, 4022947858, 0)","['E', 'W']",0.0,9
"(4022947857, 65287336, 0)","['E', 'W']",0.0,19
"(4022947858, 4022947857, 0)","['E', 'W']",0.0,21
"(4022947858, 4022947859, 0)",['E'],1.0,3
"(4022947859, 4022947858, 0)","['E', 'W']",0.0,21
"(4022947859, 4022947860, 0)","['E', 'W']",0.0,8
"(4022947859, 65329618, 0)",['W'],,1
"(4022947860, 4022947859, 0)","['E', 'W']",0.0,20
"(4022947860, 65287347, 0)","['E', 'W']",0.0,4
"(4022947860, 65341630, 0)",['W'],,1
"(4023087068, 65295399, 0)",['E'],,1
"(4023155492, 1148372880, 0)",['S'],1.0,13
"(4023155492, 4014218767, 0)",['SE'],,1
"(4023155492, 65352257, 0)","['N', 'S']",0.0,8
"(4023324382, 65287360, 0)",['E'],1.0,3
"(4104677530, 1148372849, 0)",['E'],,1
"(4104677530, 4694790279, 0)","['E', 'N', 'NE', 'S', 'SE']",0.0,39
"(4178749997, 65321333, 0)",['SE'],,1
"(4188186120, 65337383, 0)",['W'],,1
"(448034152, 65295436, 0)",['E'],,1
"(466335817, 259138402, 0)",['SW'],1.0,5
"(4694790279, 65303589, 0)","['N', 'S']",0.0,9
"(4694790279, 65315412, 0)","['N', 'NE', 'NW']",1.0,7
"(4941850449, 4941850444, 0)",['NE'],,1
"(4941850449, 65329503, 0)",['NE'],1.0,2
"(5020557558, 65307381, 0)",['W'],1.0,2
"(5020557558, 65332833, 0)",['E'],1.0,2
"(5283668859, 173175743, 0)","['E', 'W']",0.0,41
"(5283668859, 173175745, 0)","['E', 'W']",0.0,18
"(5283668862, 277334103, 0)",['N'],,1
"(5283668862, 65307443, 0)","['N', 'SW']",0.5,2
"(5283675522, 173176449, 0)","['E', 'W']",0.0,30
"(5283675522, 173176455, 0)","['E', 'NE', 'SW', 'W']",0.0,49
"(5318468081, 65303525, 0)","['NE', 'SW']",0.0,7
"(5352470014, 65329089, 0)",['W'],1.0,6
"(5433307349, 65314202, 0)",['N'],1.0,20
"(5610843322, 65312651, 0)",['N'],1.0,15
"(5647545821, 65295436, 0)","['E', 'W']",0.0,60
"(5647545821, 65295438, 0)","['E', 'W']",0.0,23
"(581251865, 65312520, 0)",['NE'],1.0,2
"(581251865, 65324871, 0)","['E', 'W']",0.0,4
"(581251865, 65324878, 0)","['NE', 'SW', 'W']",0.0,20
"(5826707779, 65363153, 0)","['NW', 'W']",1.0,58
"(5826707782, 65306789, 0)","['S', 'SE', 'SW']",1.0,4
"(5826707783, 5826707782, 0)","['S', 'SE']",1.0,4
"(5826707783, 5853161527, 0)","['S', 'SE']",1.0,10
"(5839244981, 65300069, 0)",['NW'],,1
"(5839953279, 5826353947, 0)","['NW', 'S', 'SW', 'W']",0.5,20
"(5853161522, 5853161525, 0)",['W'],,1
"(5853161524, 65325220, 0)","['S', 'SW', 'W']",1.0,3
"(5853161527, 5826707779, 0)","['NW', 'S', 'SE', 'SW', 'W']",0.0,11
"(5853161527, 5853161525, 0)","['S', 'SW', 'W']",1.0,62
"(5854943486, 65308413, 0)","['E', 'NE', 'NW', 'SE']",0.0,82
"(5854943486, 65327403, 0)","['NE', 'NW', 'SW']",0.0,30
"(599157361, 65296331, 0)","['N', 'S']",0.0,3
"(601280963, 258759746, 0)","['E', 'W']",0.0,78
"(601280963, 65287229, 0)",['E'],,1
"(601280963, 65352349, 0)","['E', 'W']",0.0,82
"(6319217960, 65303544, 0)",['W'],,1
"(6319217969, 65295299, 0)","['N', 'S']",0.0,3
"(6319217969, 65307381, 0)",['W'],,1
"(6319217971, 65319940, 0)",['N'],1.0,3
"(6320119975, 65299949, 0)",['N'],,1
"(6329528592, 65291006, 0)",['NE'],1.0,6
"(6329528595, 6329528592, 0)",['NE'],1.0,8
"(6336978425, 65345374, 0)",['W'],,1
"(6336978504, 6323949673, 0)",['N'],,1
"(6375094234, 5080202405, 0)",['NW'],,1
"(6375094234, 65300080, 0)",['NW'],1.0,12
"(6378899315, 65303541, 0)","['NW', 'S']",0.5,16
"(6378899315, 65307376, 0)","['N', 'S']",0.0,12
"(6378899319, 6378899315, 0)","['S', 'W']",1.0,15
"(6378899319, 65303541, 0)",['W'],,1
"(6378899554, 4019577207, 0)",['SE'],1.0,5
"(6522255428, 6522255492, 0)","['S', 'SW']",1.0,2
"(6522255492, 65367373, 0)","['E', 'S', 'SE']",1.0,19
"(6522764204, 260494513, 0)","['NE', 'S']",0.5,3
"(65280069, 65280072, 0)",['W'],1.0,3
"(65280072, 65295447, 0)","['E', 'W']",0.0,51
"(65280072, 65295449, 0)","['E', 'W']",0.0,8
"(65280083, 65340583, 0)",['E'],,1
"(65281061, 65371963, 0)",['SE'],1.0,2
"(65281097, 65281916, 0)",['SE'],1.0,10
"(65281097, 65290798, 0)",['SE'],,1
"(65281270, 766946830, 0)",['W'],,1
"(65281916, 65281097, 0)",['SE'],1.0,4
"(65281916, 65325050, 0)",['SE'],,1
"(65281944, 1260360822, 0)",['SE'],1.0,2
"(65281944, 65281916, 0)","['NW', 'SW']",1.0,5
"(65282779, 65281916, 0)","['S', 'SW']",1.0,18
"(65283381, 767741496, 0)","['NW', 'SE']",0.0,2
"(65285688, 65353096, 0)",['E'],1.0,3
"(65285688, 6913099452, 0)","['E', 'W']",0.0,8
"(65287209, 65350747, 0)",['E'],1.0,2
"(65287216, 65319004, 0)",['NE'],,1
"(65287225, 65328209, 0)",['E'],,1
"(65287232, 65352349, 0)",['E'],,1
"(65287243, 65339290, 0)","['E', 'N']",1.0,31
"(65287245, 65301525, 0)",['E'],1.0,2
"(65287251, 65287254, 0)","['S', 'W']",1.0,4
"(65287251, 65336865, 0)","['E', 'S', 'SE']",1.0,20
"(65287254, 65287251, 0)",['W'],1.0,6
"(65287254, 65287260, 0)","['NE', 'W']",0.5,11
"(65287260, 65287254, 0)",['W'],1.0,6
"(65287260, 65313365, 0)","['N', 'NW', 'S', 'SE', 'SW']",0.0,27
"(65287260, 6910272811, 0)","['E', 'NE', 'SW', 'W']",0.0,85
"(65287261, 65287262, 0)","['E', 'NE', 'W']",0.0,30
"(65287261, 65356407, 0)",['E'],1.0,2
"(65287261, 6910272811, 0)",['W'],1.0,2
"(65287262, 65287261, 0)","['E', 'NE', 'W']",0.0,65
"(65287262, 65287265, 0)","['E', 'W']",0.0,62
"(65287262, 65369603, 0)",['W'],1.0,3
"(65287265, 65287262, 0)","['E', 'W']",0.0,29
"(65287265, 65287273, 0)","['E', 'W']",0.0,24
"(65287265, 65297347, 0)",['W'],1.0,9
"(65287273, 65287265, 0)","['E', 'W']",0.0,8
"(65287273, 65287277, 0)","['E', 'NE', 'W']",0.0,38
"(65287273, 65369521, 0)",['W'],,1
"(65287277, 65287273, 0)","['E', 'W']",0.0,7
