Node,OSM_street_count,OSM_highway,OSM_edges,Old_Street_count,Count,Street_count
65325061,3,stop,"[(65324087, 65325061, 0), (65325061, 65324087, 0), (65334473, 65325061, 0), (65325061, 65334473, 0)]",3,10,2
65300486,4,,"[(258964507, 65300486, 0), (65300475, 65300486, 0)]",2,9,1
65303573,4,traffic_signals,"[(65303573, 65303574, 0), (258759767, 65303573, 0), (65303574, 65303573, 0), (65314192, 65303573, 0)]",2,8,1
65300495,4,traffic_signals,"[(258964508, 65300495, 0), (65343473, 65300495, 0), (65300495, 258964508, 0), (65300495, 65343473, 0), (65300495, 65300507, 0)]",7,41,6
4022947857,3,,"[(4022947857, 4022947858, 0), (65287336, 4022947857, 0), (4022947858, 4022947857, 0), (4022947857, 65287336, 0)]",1,31,0
4022947858,3,,"[(4022947858, 4022947859, 0), (4022947857, 4022947858, 0), (4022947859, 4022947858, 0), (4022947858, 4022947857, 0)]",2,23,1
263991315,4,traffic_signals,"[(6910272793, 263991315, 0), (65308456, 263991315, 0), (263991315, 342573716, 0)]",4,15,3
4022947860,3,traffic_signals,"[(4022947859, 4022947860, 0), (4022947860, 65341630, 0), (65287347, 4022947860, 0), (4022947860, 65287347, 0), (4022947860, 4022947859, 0)]",3,35,2
4022947859,3,,"[(4022947859, 4022947860, 0), (4022947858, 4022947859, 0), (4022947859, 4022947858, 0), (4022947859, 65329618, 0), (4022947860, 4022947859, 0)]",2,20,1
8166971415,3,,"[(258467531, 8166971415, 0), (8166971415, 65308456, 0)]",2,8,1
65349661,4,,"[(65349661, 65287711, 0), (65287711, 65349661, 0), (65349661, 65287674, 0), (65287674, 65349661, 0)]",1,21,0
65303577,4,,"[(65303574, 65303577, 0), (65303577, 65303578, 0), (65303578, 65303577, 0), (65303577, 65303574, 0)]",2,3,1
65349662,4,,"[(65349662, 65314570, 0), (65314570, 65349662, 0), (65349662, 65297727, 0)]",1,2,0
65349666,4,,"[(65349666, 65297727, 0), (65349668, 65349666, 0), (65349666, 65349668, 0)]",1,1,0
65308708,4,traffic_signals,"[(65290949, 65308708, 0), (65308708, 65293538, 0)]",2,9,1
65349668,4,,"[(65280083, 65349668, 0), (65349668, 65349666, 0), (65349668, 65280083, 0), (65349666, 65349668, 0)]",1,2,0
65349672,4,,"[(65349672, 65349674, 0), (65349672, 65330054, 0), (65349674, 65349672, 0), (65349672, 65365036, 0)]",1,4,0
65327144,4,traffic_signals,"[(65352337, 65327144, 0), (65327144, 65352339, 0), (65327144, 65352337, 0), (65352339, 65327144, 0)]",7,101,6
65349674,4,,"[(65349674, 65319886, 0), (65349672, 65349674, 0), (65349674, 65349672, 0)]",1,3,0
65294381,4,traffic_signals,"[(295218056, 65294381, 0), (65294381, 65348379, 0), (65348379, 65294381, 0), (65294381, 295218056, 0)]",3,49,2
65290286,4,traffic_signals,"[(65290286, 65328978, 0), (65290286, 65290291, 0), (65290286, 65308767, 0), (65308767, 65290286, 0), (65328978, 65290286, 0)]",2,27,1
65349679,4,,"[(65342701, 65349679, 0)]",1,1,0
65308721,4,traffic_signals,"[(65308721, 65358921, 0), (65308721, 65302139, 0), (65293538, 65308721, 0)]",2,9,1
5853161522,3,,"[(6952632751, 5853161522, 0), (5853161522, 5853161525, 0)]",2,5,1
4019294259,5,traffic_signals,"[(259139108, 4019294259, 0), (65295375, 4019294259, 0), (65295369, 4019294259, 0), (4019294259, 4019294261, 0), (4019294259, 259139109, 0), (4019294261, 4019294259, 0), (4019294259, 65295369, 0), (4019294259, 65295375, 0)]",9,176,8
5853161525,3,,"[(5853161522, 5853161525, 0), (5853161527, 5853161525, 0)]",3,29,2
4019294261,4,traffic_signals,"[(4019294261, 65336921, 0), (4019294259, 4019294261, 0), (65336921, 4019294261, 0), (4019294261, 4019294259, 0), (4019294261, 65301556, 0)]",5,43,4
5853161527,3,,"[(5853161527, 5826707779, 0), (5826707783, 5853161527, 0), (5853161527, 5853161525, 0)]",4,47,3
4022927416,3,traffic_signals,"[(65302782, 4022927416, 0), (4022927416, 4022924680, 0), (4022927416, 65302782, 0), (4022924671, 4022927416, 0), (4022924680, 4022927416, 0), (4022927416, 4022924671, 0)]",5,129,4
65337399,4,traffic_signals,"[(65371299, 65337399, 0), (65337399, 65371298, 0), (65337399, 65371299, 0), (65371298, 65337399, 0)]",5,26,4
65308730,3,traffic_signals,"[(65308730, 65308735, 0), (65302139, 65308730, 0)]",1,9,0
65349691,4,,[],1,1,0
65306684,4,,"[(65306684, 65336422, 0), (65336422, 65306684, 0), (65306684, 65333397, 0), (65333397, 65306684, 0), (65306684, 65296374, 0)]",4,53,3
65335358,3,,"[(65336974, 65335358, 0), (65335358, 65306087, 0), (65335358, 65326726, 0)]",3,26,2
65308735,4,traffic_signals,"[(65308730, 65308735, 0), (65308735, 65308740, 0)]",1,5,0
65330449,4,,"[(65330449, 65296214, 0), (65330449, 65328978, 0), (65296214, 65330449, 0), (65328978, 65330449, 0)]",4,24,3
65349699,4,,"[(65349699, 65366859, 0)]",1,1,0
65327171,4,traffic_signals,"[(65327171, 65307414, 0), (65327171, 65336999, 0), (258758543, 65327171, 0)]",3,54,2
65339460,4,traffic_signals,"[(65339460, 258913493, 0), (65297832, 65339460, 0)]",2,24,1
65308740,3,traffic_signals,"[(65308740, 1472411079, 0), (65308735, 65308740, 0)]",2,15,1
65280072,4,traffic_signals,"[(65295447, 65280072, 0), (65280072, 65280069, 0), (65295449, 65280072, 0), (65280072, 65295449, 0), (65280072, 65295447, 0)]",5,72,4
466335817,4,traffic_signals,"[(65358040, 466335817, 0), (466335817, 259138402, 0)]",2,4,1
65308746,4,traffic_signals,"[(65308746, 65345909, 0), (65308820, 65308746, 0), (65308746, 261510697, 0)]",3,13,2
65280083,4,,"[(65280083, 65349668, 0), (65349668, 65280083, 0), (65280083, 65340583, 0), (65340583, 65280083, 0)]",1,1,0
277334103,3,,"[(5283668862, 277334103, 0)]",1,1,0
65310809,4,traffic_signals,[],1,1,0
65319004,4,,"[(65328209, 65319004, 0), (65329089, 65319004, 0), (65319004, 2351399563, 0), (65319004, 65329089, 0), (65319004, 65328209, 0)]",6,107,5
65337437,4,stop,"[(65337437, 65328354, 0), (65337437, 65365236, 0), (65328354, 65337437, 0), (65337437, 65365195, 0), (65365195, 65337437, 0), (65365236, 65337437, 0), (173175745, 65337437, 0), (65337437, 173175745, 0)]",7,73,6
65351772,4,traffic_signals,"[(65351772, 65300097, 0), (65351772, 6925582021, 0), (65300097, 65351772, 0), (65351772, 65319526, 0), (65371286, 65351772, 0)]",5,21,4
65351774,3,,"[(65351774, 65317542, 0), (65306804, 65351774, 0)]",1,6,0
65351775,3,,"[(65351775, 65351780, 0), (65317542, 65351775, 0)]",2,6,1
65308767,4,traffic_signals,"[(65308770, 65308767, 0), (65308767, 65308770, 0), (65308767, 65308764, 0), (65290286, 65308767, 0), (65308767, 65290286, 0), (65308767, 65345333, 0)]",6,34,5
6378899554,3,,"[(6378899554, 4019577207, 0), (330666983, 6378899554, 0)]",1,8,0
65308770,4,traffic_signals,"[(65308770, 65308767, 0), (65308770, 65290949, 0), (65308767, 65308770, 0), (65308770, 266903680, 0), (65290949, 65308770, 0)]",4,14,3
65351780,3,traffic_signals,"[(65351775, 65351780, 0), (65351780, 65282779, 0)]",2,8,1
65337445,4,,"[(65337445, 65301577, 0), (65301577, 65337445, 0), (65337445, 173175743, 0), (65339516, 65337445, 0), (65337445, 65339516, 0), (173175743, 65337445, 0)]",5,59,4
65337447,4,,"[(65352255, 65337447, 0), (65336675, 65337447, 0), (65337447, 65336675, 0), (65337447, 65352255, 0)]",2,15,1
65310823,4,traffic_signals,"[(65310823, 65339258, 0), (65339246, 65310823, 0), (259138837, 65310823, 0)]",3,44,2
65341548,4,,"[(65341548, 65329573, 0), (65329573, 65341548, 0)]",1,1,0
276805752,3,,"[(2327650831, 276805752, 0), (276805752, 2327650831, 0), (276805752, 65312030, 0)]",2,13,1
4694790267,3,,[],2,5,1
65339516,4,,"[(65339516, 5283668871, 0), (65339516, 65301575, 0), (65339516, 65337445, 0), (65337445, 65339516, 0), (65336921, 65339516, 0), (65339516, 65336921, 0)]",2,36,1
65321085,3,,"[(65321085, 65323900, 0), (65323900, 65321085, 0), (65343473, 65321085, 0), (65321085, 65343473, 0)]",4,38,3
65310843,4,,"[(65310843, 65361720, 0), (65310843, 65310403, 0), (65361720, 65310843, 0), (65289886, 65310843, 0)]",2,11,1
65292419,3,stop,"[(65292419, 65298353, 0), (65333496, 65292419, 0), (65292419, 65333496, 0), (65298353, 65292419, 0)]",3,16,2
6522255492,3,,"[(6522255492, 65367373, 0), (65324886, 6522255492, 0)]",1,9,0
4694790279,3,,"[(4104677530, 4694790279, 0), (65303589, 4694790279, 0), (4694790279, 65303589, 0), (65315412, 4694790279, 0), (4694790279, 65315412, 0)]",4,47,3
65308820,4,traffic_signals,"[(65308820, 65308746, 0)]",1,8,0
65333397,4,,"[(65333397, 65296374, 0), (65362663, 65333397, 0), (65306684, 65333397, 0), (65333397, 65362663, 0), (65333397, 65306684, 0)]",2,32,1
258759767,4,traffic_signals,"[(258759767, 65303573, 0)]",1,1,0
4104677530,3,,"[(4104677530, 4694790279, 0), (4104677530, 1148372849, 0), (65315412, 4104677530, 0), (4104677530, 65315412, 0), (1148372849, 4104677530, 0)]",2,11,1
65357979,4,traffic_signals,"[(65357979, 4941850449, 0)]",2,6,1
65317028,3,,"[(65317028, 65318326, 0), (65317028, 65318323, 0)]",1,2,0
1636827301,3,,"[(65312058, 1636827301, 0), (1636827301, 65312058, 0), (65291286, 1636827301, 0)]",1,21,0
65357989,4,,"[(65357989, 65357997, 0), (65357989, 65373958, 0), (65329503, 65357989, 0)]",1,5,0
65306789,5,traffic_signals,"[(5826707782, 65306789, 0), (65306789, 65306793, 0), (65306793, 65306789, 0)]",2,2,1
65325220,3,,"[(65306793, 65325220, 0)]",1,2,0
65306793,4,traffic_signals,"[(65306789, 65306793, 0), (65306793, 65306789, 0), (65306793, 65325220, 0)]",1,1,0
6320119975,4,,"[(6320119975, 65299949, 0)]",1,1,0
65357997,4,traffic_signals,"[(65357989, 65357997, 0), (65357997, 6917093878, 0)]",1,2,0
65306804,4,traffic_signals,"[(65306804, 6873099368, 0), (65319526, 65306804, 0), (65306804, 65351774, 0), (65300085, 65306804, 0)]",3,15,2
65327285,4,,"[(65327285, 65349059, 0), (65296774, 65327285, 0), (65349059, 65327285, 0), (65327285, 65296774, 0), (317353055, 65327285, 0)]",3,31,2
65306810,4,traffic_signals,"[(65306810, 65325037, 0)]",1,1,0
65341627,4,,"[(65341627, 65341630, 0), (65341627, 65308528, 0)]",1,1,0
265666762,4,traffic_signals,"[(65322282, 265666762, 0), (1472411079, 265666762, 0), (265666762, 65322282, 0), (265666762, 265666763, 0)]",4,30,3
265666763,3,traffic_signals,"[(265666763, 265666764, 0), (265666762, 265666763, 0)]",2,15,1
265666764,3,,"[(65288811, 265666764, 0), (265666763, 265666764, 0), (265666764, 65288811, 0)]",2,9,1
65301577,4,,"[(65337445, 65301577, 0), (65301577, 65336831, 0), (65301577, 65337445, 0), (65336831, 65301577, 0)]",1,9,0
5433307349,3,,"[(65339338, 5433307349, 0), (5433307349, 65314202, 0)]",3,13,2
65358040,3,,"[(65358040, 466335817, 0), (767752910, 65358040, 0)]",2,7,1
4015833309,4,,"[(4015833309, 259138856, 0), (65301549, 4015833309, 0), (4015833309, 65303583, 0), (259138856, 4015833309, 0), (65303583, 4015833309, 0)]",3,15,2
1580501214,3,traffic_signals,"[(65317939, 1580501214, 0), (1580501214, 65328690, 0), (1580501214, 1723738833, 0)]",2,17,1
65333496,3,,"[(65362744, 65333496, 0), (65333496, 65292419, 0), (65292419, 65333496, 0), (65333496, 65362744, 0)]",3,9,2
65292537,3,stop,"[(10155002500, 65292537, 0), (65346430, 65292537, 0), (65292537, 65346430, 0)]",2,18,1
65302780,4,,"[(65302782, 65302780, 0), (65302780, 65302782, 0), (65287674, 65302780, 0), (65302780, 65314570, 0), (65302780, 65287674, 0)]",4,19,3
65329405,4,traffic_signals,"[(65329405, 65308413, 0), (65308413, 65329405, 0), (65329405, 258756405, 0)]",1,1,0
6988515582,1,crossing,[],2,11,1
1271001343,4,traffic_signals,"[(1271001343, 1271001348, 0), (65303541, 1271001343, 0), (1271001343, 6988532615, 0)]",2,20,1
5854943486,3,traffic_signals,"[(5854943486, 65327403, 0), (5854943486, 65308413, 0)]",3,18,2
65302782,4,,"[(65302782, 4022927416, 0), (65302782, 65302780, 0), (4022927416, 65302782, 0), (65302780, 65302782, 0), (65302782, 65314572, 0), (65314572, 65302782, 0)]",6,48,5
6329528592,4,traffic_signals,"[(65291006, 6329528592, 0), (6329528592, 65291006, 0), (65334473, 6329528592, 0)]",3,22,2
65327403,4,traffic_signals,"[(5854943486, 65327403, 0), (65363153, 65327403, 0)]",1,1,0
65327408,3,traffic_signals,"[(65327408, 65336941, 0), (65336479, 65327408, 0), (65307354, 65327408, 0)]",3,27,2
5826707779,3,,"[(5826707779, 65363153, 0), (5853161527, 5826707779, 0)]",3,33,2
5826707782,3,,"[(5826707782, 65306789, 0), (5826707783, 5826707782, 0)]",2,3,1
5826707783,3,,"[(5826707783, 5826707782, 0), (65308413, 5826707783, 0), (5826707783, 5853161527, 0)]",4,29,3
258967880,4,traffic_signals,"[(258967880, 65294235, 0), (258967880, 65324858, 0), (65324858, 258967880, 0), (258967880, 258967879, 0)]",2,11,1
261510687,4,traffic_signals,"[(261510697, 261510687, 0), (261510687, 261510678, 0)]",3,14,2
65325391,4,traffic_signals,"[(65325391, 65339271, 0), (65339258, 65325391, 0)]",3,36,2
65333594,4,stop,[],1,1,0
65329503,4,,"[(4941850449, 65329503, 0), (65329503, 65357989, 0)]",1,2,0
65325408,3,traffic_signals,"[(65354097, 65325408, 0), (65325408, 65354097, 0), (65287287, 65325408, 0), (65325408, 65287287, 0)]",5,27,4
65302893,3,,"[(65344932, 65302893, 0), (65302893, 65298178, 0)]",3,39,2
65354097,3,,"[(65354097, 65325408, 0), (65325408, 65354097, 0), (8178983819, 65354097, 0)]",1,9,0
65321333,4,traffic_signals,"[(65321333, 4178749997, 0), (65321333, 65307315, 0), (4178749997, 65321333, 0), (2642129716, 65321333, 0), (65321333, 2642129716, 0)]",4,22,3
4019577207,5,traffic_signals,"[(6378899554, 4019577207, 0), (4019577207, 5610843322, 0), (4019577207, 65299327, 0), (65299327, 4019577207, 0)]",5,29,4
6710688121,4,traffic_signals,"[(65307417, 6710688121, 0), (6710688121, 173176455, 0), (6710688121, 65337003, 0)]",4,42,3
340160893,3,,"[(340160893, 6320120482, 0)]",1,1,0
65296774,4,,"[(65296774, 65296369, 0), (65296774, 65327285, 0), (65296774, 65336422, 0), (65336422, 65296774, 0), (65327285, 65296774, 0), (65296774, 65296771, 0)]",4,45,3
65356180,3,,"[(65336947, 65356180, 0), (65307359, 65356180, 0), (65356180, 65307359, 0), (65356180, 65336947, 0), (65356180, 65356183, 0)]",2,7,1
6949087637,4,traffic_signals,"[(4018639948, 6949087637, 0), (6949087637, 6949087636, 0)]",2,3,1
6949087636,4,traffic_signals,"[(6949087636, 6949087641, 0), (6949087637, 6949087636, 0)]",1,6,0
65356183,4,,"[(65356183, 65305824, 0), (65356183, 65336950, 0), (1496341778, 65356183, 0), (65356180, 65356183, 0)]",1,4,0
65356185,4,,"[(65356185, 65328707, 0), (65356185, 65336953, 0), (65307363, 65356185, 0), (65305824, 65356185, 0)]",2,3,1
6949087641,3,,"[(6949087641, 297254899, 0), (6949087636, 6949087641, 0)]",2,5,1
65307040,4,,"[(65307040, 65324869, 0), (65324869, 65307040, 0), (65324871, 65307040, 0), (65307040, 65324871, 0)]",2,17,1
65313184,4,stop,[],1,1,0
65329573,4,,"[(65341548, 65329573, 0), (65329573, 65341548, 0), (65329573, 65296066, 0)]",1,1,0
65304997,4,stop,"[(65304997, 65324869, 0), (65304997, 260494519, 0), (65312121, 65304997, 0), (65324869, 65304997, 0), (65304997, 65312121, 0)]",2,22,1
6952632751,3,,"[(6952632751, 5853161522, 0), (6952632751, 5853161520, 0)]",4,37,3
65307069,4,,"[(65302394, 65307069, 0), (65307069, 65302394, 0), (65312050, 65307069, 0), (65307069, 65312050, 0)]",3,30,2
65292734,3,traffic_signals,"[(65303566, 65292734, 0), (65303568, 65292734, 0), (65292734, 65303568, 0), (65292734, 65303566, 0)]",1,2,0
601280963,3,,"[(65352349, 601280963, 0), (601280963, 258759746, 0), (601280963, 65287229, 0), (258759746, 601280963, 0), (601280963, 65352349, 0)]",5,72,4
65292743,4,stop,"[(65292743, 65307438, 0), (173176449, 65292743, 0), (65307438, 65292743, 0), (65292743, 65292745, 0), (65292743, 173176449, 0)]",5,65,4
275511769,1,,[],1,16,0
65292764,4,stop,"[(65292764, 65312705, 0), (65312700, 65292764, 0), (65292764, 65312700, 0), (65312705, 65292764, 0)]",3,29,2
65317347,4,stop,"[(65328382, 65317347, 0)]",1,1,0
5318468081,2,traffic_signals,"[(5318468081, 65303525, 0), (65303525, 5318468081, 0), (1723739241, 5318468081, 0)]",2,23,1
6917093878,3,,"[(6917093878, 65323671, 0), (65357997, 6917093878, 0)]",2,9,1
65305089,4,,"[(65305089, 65356422, 0), (65323671, 65305089, 0)]",2,13,1
4018840072,1,,"[(65295299, 4018840072, 0)]",3,12,2
65317386,4,traffic_signals,"[(65336534, 65317386, 0), (65317386, 65345359, 0), (65345359, 65317386, 0), (65317386, 65317383, 0), (65317386, 65336534, 0)]",1,19,0
2327650830,3,,"[(2327650830, 65312038, 0), (65312038, 2327650830, 0), (2327650830, 2327650831, 0)]",1,10,0
2327650831,3,,"[(2327650831, 276805752, 0), (276805752, 2327650831, 0), (2327650830, 2327650831, 0)]",1,15,0
65367585,3,,"[(65367585, 1692478722, 0), (260494523, 65367585, 0)]",1,9,0
65307164,3,,"[(65307164, 65295499, 0), (65307164, 65351953, 0), (65295499, 65307164, 0), (65307164, 65307165, 0), (65307165, 65307164, 0)]",4,33,3
65307165,4,,"[(65307165, 65333130, 0), (258910948, 65307165, 0), (65333130, 65307165, 0), (65307164, 65307165, 0), (65307165, 65307164, 0), (65307165, 258910948, 0)]",5,76,4
65307172,4,,"[(65307172, 65333137, 0)]",1,1,0
4178749997,3,,"[(65321333, 4178749997, 0), (4178749997, 2642129714, 0), (4178749997, 65321333, 0), (2642129714, 4178749997, 0)]",1,7,0
65290798,3,,"[(65290798, 65315481, 0), (65290798, 65281097, 0), (65315481, 65290798, 0), (65281097, 65290798, 0)]",1,8,0
258761269,4,traffic_signals,"[(258761269, 65314192, 0)]",1,1,0
65352255,4,,"[(65352255, 65337447, 0), (65336924, 65352255, 0), (65352255, 65336924, 0), (65337447, 65352255, 0)]",1,5,0
65352257,4,traffic_signals,"[(65352257, 1148372880, 0), (4023155492, 65352257, 0), (65315412, 65352257, 0), (65352257, 65315412, 0)]",5,66,4
65292875,3,,"[(65312056, 65292875, 0), (65292875, 65312053, 0), (65292875, 65312056, 0)]",2,15,1
65315412,4,traffic_signals,"[(65315412, 65319999, 0), (65315412, 65352257, 0), (65315412, 4104677530, 0), (65315412, 4694790279, 0), (65352257, 65315412, 0), (4694790279, 65315412, 0), (4104677530, 65315412, 0)]",2,34,1
65313365,4,stop,"[(65287260, 65313365, 0), (65313365, 65336713, 0), (65313365, 6910272809, 0), (6910272809, 65313365, 0), (65336713, 65313365, 0), (65313365, 65287260, 0), (65313365, 65308332, 0)]",7,89,6
65333859,4,traffic_signals,"[(65333859, 65317986, 0), (65339315, 65333859, 0)]",3,34,2
65319526,3,traffic_signals,"[(65319526, 65306804, 0), (65351772, 65319526, 0)]",2,11,1
65288811,4,,"[(65288811, 265666764, 0), (65288811, 65322282, 0), (265666764, 65288811, 0), (65322282, 65288811, 0)]",3,24,2
4014191213,3,,"[(4014191213, 65338001, 0), (4014191213, 1148372849, 0)]",3,12,2
65356398,4,,"[(65356398, 65325380, 0), (65287232, 65356398, 0)]",1,1,0
65315446,3,traffic_signals,"[(65315446, 65315781, 0), (65315779, 65315446, 0), (65315446, 65315779, 0), (65315781, 65315446, 0), (65315446, 65315445, 0)]",4,21,3
65352321,2,traffic_signals,"[(65303689, 65352321, 0), (65352321, 65303689, 0)]",6,144,5
10155002500,3,stop,"[(10155002500, 65292537, 0), (10155002500, 65323900, 0), (65323900, 10155002500, 0)]",2,24,1
65352325,3,traffic_signals,"[(65303689, 65352325, 0), (65352325, 65303689, 0), (65352325, 65352330, 0), (65352325, 65308268, 0), (65352330, 65352325, 0)]",6,124,5
65356422,4,stop,"[(65356422, 65332243, 0), (65305089, 65356422, 0), (65332243, 65356422, 0)]",3,23,2
65337991,3,,"[(342573716, 65337991, 0)]",2,5,1
65352330,4,traffic_signals,"[(65352330, 65287201, 0), (65352337, 65352330, 0), (65352325, 65352330, 0), (65352330, 65352337, 0), (65352330, 65352325, 0)]",7,116,6
65352337,4,traffic_signals,"[(65352337, 65327144, 0), (65327144, 65352337, 0), (65352337, 65352330, 0), (65352337, 65308278, 0), (65352330, 65352337, 0)]",5,91,4
65352339,4,traffic_signals,"[(65327144, 65352339, 0), (9691602628, 65352339, 0), (65352339, 258758554, 0), (65352339, 65327144, 0)]",5,57,4
342573716,4,traffic_signals,"[(342573716, 65337991, 0), (263991315, 342573716, 0)]",1,6,0
65323671,4,,"[(65323671, 65305089, 0), (6917093878, 65323671, 0)]",2,11,1
