Node,OSM_street_count,OSM_highway,OSM_edges,Old_Street_count,Count,Street_count
65352344,4,traffic_signals,"[(9691602628, 65352344, 0), (65352344, 65350747, 0), (65350747, 65352344, 0), (65352344, 65356392, 0)]",4,79,3
65315481,4,traffic_signals,"[(65290798, 65315481, 0), (65324087, 65315481, 0), (65315481, 65324087, 0), (65315481, 65293779, 0), (65315481, 65290798, 0)]",3,19,2
65352349,4,,"[(65352349, 601280963, 0), (65352349, 65287232, 0), (65352349, 65348291, 0), (65352349, 65308302, 0), (65287232, 65352349, 0), (65348291, 65352349, 0), (601280963, 65352349, 0)]",6,130,5
65352351,4,stop,"[(65352351, 65336583, 0), (65336583, 65352351, 0), (65352351, 65348291, 0), (65352351, 271820604, 0), (65348291, 65352351, 0), (65352351, 65308306, 0)]",6,78,5
6320120482,4,,"[(340160893, 6320120482, 0)]",1,1,0
65317542,4,traffic_signals,"[(65351774, 65317542, 0), (65317542, 65351775, 0)]",4,14,3
65333929,4,,"[(65333932, 65333929, 0), (65299429, 65333929, 0), (65333929, 65333932, 0)]",1,5,0
65288875,4,,"[(65288875, 65296348, 0), (65296348, 65288875, 0), (65288875, 65296351, 0), (65288875, 65288872, 0), (65288875, 65288878, 0), (65296351, 65288875, 0)]",5,84,4
65333932,4,stop,"[(65365236, 65333932, 0), (65333932, 65333929, 0), (65333929, 65333932, 0)]",1,3,0
65299118,3,,"[(65300054, 65299118, 0), (65299118, 65300056, 0)]",2,6,1
65292975,4,stop,"[(65292975, 65298164, 0), (65293729, 65292975, 0), (65292975, 65293729, 0), (65298164, 65292975, 0)]",3,51,2
258968242,4,traffic_signals,"[(258968242, 258968241, 0)]",1,1,0
258968244,4,traffic_signals,"[(258968244, 65324856, 0), (65324856, 258968244, 0)]",3,17,2
258910905,4,traffic_signals,"[(258910905, 65315781, 0), (258910905, 258910914, 0), (258911592, 258910905, 0), (65315781, 258910905, 0)]",4,15,3
65307322,3,,"[(65307322, 65327927, 0), (65327929, 65307322, 0), (65327927, 65307322, 0), (65307322, 65327929, 0)]",2,14,1
65348291,4,,"[(65348291, 265689222, 0), (65352349, 65348291, 0), (65352351, 65348291, 0), (65348291, 65352351, 0), (65348291, 65352349, 0)]",5,116,4
65290949,5,traffic_signals,"[(65290949, 65290947, 0), (65308770, 65290949, 0), (65290949, 65308770, 0), (65290949, 65308708, 0), (261510655, 65290949, 0)]",4,17,3
65297095,4,,"[(65297095, 65309555, 0), (65297095, 65329901, 0)]",1,1,0
65306562,4,,"[(65306562, 65318505, 0)]",1,1,0
1723738829,4,traffic_signals,"[(763026749, 1723738829, 0), (1723738829, 65293741, 0), (1723738829, 1723738966, 0), (1723738829, 3814451006, 0)]",7,120,6
767752910,3,,"[(767752910, 65358040, 0), (259138404, 767752910, 0)]",3,27,2
1723738833,1,traffic_signals,"[(1580501214, 1723738833, 0)]",2,49,1
65317590,4,traffic_signals,"[(65345337, 65317590, 0), (65317590, 65345337, 0), (65317590, 65317592, 0), (65317590, 65296214, 0), (65296214, 65317590, 0)]",4,22,3
65307352,4,traffic_signals,"[(65336941, 65307352, 0), (65307352, 65307354, 0), (317122247, 65307352, 0)]",4,58,3
65307354,4,traffic_signals,"[(65307354, 65307356, 0), (65307352, 65307354, 0), (65307354, 65327408, 0)]",3,25,2
65282779,6,traffic_signals,"[(65351780, 65282779, 0), (65282779, 65281916, 0)]",2,14,1
65307356,4,traffic_signals,"[(65336479, 65307356, 0), (65307354, 65307356, 0), (65307356, 65307359, 0)]",4,35,3
260190943,4,traffic_signals,"[(260191102, 260190943, 0), (260190943, 260191102, 0), (260190943, 295218056, 0), (295218056, 260190943, 0)]",4,40,3
65307359,4,traffic_signals,"[(65307359, 65356180, 0), (65307356, 65307359, 0), (65356180, 65307359, 0), (65307359, 4019009276, 0)]",5,30,4
65307363,4,traffic_signals,"[(65305819, 65307363, 0), (65307363, 65307366, 0), (65307363, 65356185, 0)]",4,49,3
258910948,4,traffic_signals,"[(258910948, 258910949, 0), (258910948, 65307165, 0), (65307165, 258910948, 0)]",4,53,3
258910949,4,traffic_signals,"[(258910948, 258910949, 0), (65333130, 258910949, 0), (258910949, 65333130, 0)]",4,44,3
65307366,4,traffic_signals,"[(65307366, 65307368, 0), (65307366, 65328707, 0), (65307363, 65307366, 0)]",5,38,4
65362663,4,,"[(65327062, 65362663, 0), (65362663, 65333397, 0), (65362663, 65327062, 0), (65333397, 65362663, 0), (65362663, 65336188, 0)]",4,67,3
65307368,3,,"[(65307366, 65307368, 0), (65307368, 65307376, 0), (65336959, 65307368, 0)]",4,34,3
65306568,4,,"[(65318508, 65306568, 0)]",1,2,0
65307376,4,traffic_signals,"[(65336961, 65307376, 0), (65307376, 65307381, 0), (6378899315, 65307376, 0), (65307376, 65336961, 0), (65307368, 65307376, 0), (65307376, 6378899315, 0)]",7,95,6
65352435,4,traffic_signals,"[(65295299, 65352435, 0), (65319940, 65352435, 0), (65352435, 65295299, 0), (65352435, 6319217970, 0), (65352435, 65319940, 0)]",2,6,1
65307381,6,traffic_signals,"[(65307376, 65307381, 0), (65307381, 65307389, 0), (65307381, 6319217963, 0), (65307381, 5020557558, 0)]",5,47,4
65307389,4,,"[(65307389, 65326726, 0), (65307381, 65307389, 0), (65307389, 65306087, 0)]",3,21,2
65334013,4,traffic_signals,"[(65334013, 65299327, 0), (65299327, 65334013, 0), (65334013, 65332850, 0), (65371299, 65334013, 0), (65334013, 65371299, 0)]",5,35,4
65291006,3,traffic_signals,"[(10251824554, 65291006, 0), (65291006, 6329528592, 0), (6329528592, 65291006, 0), (65291006, 10251824554, 0)]",2,4,1
4954688253,4,traffic_signals,[],1,1,0
65307397,4,,"[(65336974, 65307397, 0), (65306087, 65307397, 0), (65307397, 65336974, 0), (65307397, 65307399, 0)]",3,35,2
11397069573,3,,"[(65304059, 11397069573, 0)]",1,1,0
65307399,4,,"[(65307399, 65295328, 0), (65307399, 65307404, 0), (65307399, 65336976, 0), (65336976, 65307399, 0), (65307397, 65307399, 0)]",6,46,5
11397069575,3,,"[(11397069575, 65312117, 0)]",2,2,1
65307404,4,,"[(65336987, 65307404, 0), (65307399, 65307404, 0), (65307404, 65307408, 0), (65307404, 65336987, 0)]",3,43,2
65307408,4,traffic_signals,"[(65336993, 65307408, 0), (65307408, 65336993, 0), (65307408, 65307412, 0), (65307404, 65307408, 0)]",4,50,3
65307412,4,,"[(65307412, 65307414, 0), (65307408, 65307412, 0)]",4,53,3
65307414,4,traffic_signals,"[(65307412, 65307414, 0), (65327171, 65307414, 0), (65307414, 258758544, 0)]",4,55,3
65307417,4,traffic_signals,"[(9691602671, 65307417, 0), (65307417, 6710688121, 0), (65337001, 65307417, 0)]",2,16,1
581251865,3,,"[(581251865, 65324878, 0), (65324871, 581251865, 0), (65324878, 581251865, 0), (581251865, 65312520, 0), (581251865, 65324871, 0)]",3,25,2
65348379,3,,"[(65318100, 65348379, 0), (65294381, 65348379, 0), (65348379, 360423920, 0), (65348379, 65318100, 0), (65348379, 65294381, 0)]",3,22,2
4023155492,3,,"[(4023155492, 65352257, 0), (4014218767, 4023155492, 0), (4023155492, 1148372880, 0), (4023155492, 4014218767, 0)]",2,13,1
65327914,4,traffic_signals,"[(65327914, 65339246, 0), (2481630307, 65327914, 0)]",3,42,2
65289005,3,,"[(65345130, 65289005, 0), (65289005, 65312208, 0)]",1,2,0
65307438,4,stop,"[(65292743, 65307438, 0), (65307440, 65307438, 0), (65307438, 65307440, 0), (65307438, 65328349, 0), (65307438, 65292743, 0)]",7,110,6
65354542,4,,"[(65296354, 65354542, 0), (65354542, 65296354, 0), (65349059, 65354542, 0), (65354542, 65349059, 0)]",5,63,4
65307440,4,traffic_signals,"[(65307440, 65307443, 0), (65336914, 65307440, 0), (65307440, 65295361, 0), (65307440, 65307438, 0), (65307440, 65336914, 0), (65307438, 65307440, 0), (65295361, 65307440, 0), (65307443, 65307440, 0)]",6,127,5
65293105,4,,"[(65293105, 65295489, 0), (65293105, 65295487, 0), (65293105, 65293108, 0), (65295489, 65293105, 0), (65295487, 65293105, 0)]",3,35,2
2642129714,4,traffic_signals,"[(2642129714, 65337066, 0), (4178749997, 2642129714, 0), (65337066, 2642129714, 0), (2642129714, 4178749997, 0)]",1,13,0
65307443,4,,"[(65307440, 65307443, 0), (65307443, 65295364, 0), (65307443, 5283668862, 0), (65295364, 65307443, 0), (65307443, 65307440, 0), (5283668862, 65307443, 0)]",6,109,5
2642129716,3,,"[(2642129716, 65337038, 0), (2642129716, 65321333, 0), (65321333, 2642129716, 0), (65337038, 2642129716, 0)]",1,16,0
65327925,4,traffic_signals,"[(65327925, 65327927, 0), (65332164, 65327925, 0), (65327925, 65332164, 0), (65327927, 65327925, 0)]",5,28,4
65327927,4,traffic_signals,"[(65307322, 65327927, 0), (65327925, 65327927, 0), (65327927, 65307322, 0), (65327927, 65332168, 0), (65327927, 65327925, 0)]",6,27,5
65362744,3,,"[(65362744, 65337066, 0), (65362744, 65333496, 0), (65337066, 65362744, 0), (65333496, 65362744, 0)]",2,7,1
65327929,3,,"[(65327929, 65327931, 0), (65327929, 65307322, 0), (65307322, 65327929, 0), (65327931, 65327929, 0)]",1,9,0
65327931,3,stop,"[(65327929, 65327931, 0), (65327933, 65327931, 0), (65327931, 65327929, 0), (65327931, 65327933, 0)]",2,21,1
65327933,4,stop,"[(65327936, 65327933, 0), (65327933, 65333410, 0), (65327933, 65327936, 0), (65327933, 65327931, 0), (65327931, 65327933, 0)]",5,26,4
65307453,4,,"[(65307453, 65295369, 0)]",1,1,0
65336127,4,stop,"[(65336127, 65326443, 0), (65336129, 65336127, 0), (65326443, 65336127, 0), (65336127, 65336129, 0)]",5,14,4
65327936,3,traffic_signals,"[(65361720, 65327936, 0), (65327936, 65327933, 0), (65327933, 65327936, 0), (65327936, 65361720, 0)]",5,30,4
65336129,3,stop,"[(65336129, 65336127, 0), (65322726, 65336129, 0), (65336129, 65322726, 0), (65336127, 65336129, 0)]",5,29,4
581047109,4,traffic_signals,"[(581047109, 65345379, 0)]",1,1,0
7293111110,1,,[],2,43,1
65307463,4,traffic_signals,"[(65307463, 65336924, 0), (65336924, 65307463, 0), (65307463, 65307461, 0), (65307463, 65295383, 0), (65295383, 65307463, 0)]",1,8,0
65307474,4,,"[(65307474, 65307477, 0), (65307477, 65307474, 0), (65307474, 65295403, 0), (65295403, 65307474, 0)]",4,14,3
65307477,4,,"[(65307474, 65307477, 0), (65307477, 65307479, 0), (65307477, 65307474, 0), (65307479, 65307477, 0), (65295411, 65307477, 0)]",3,12,2
65307479,3,,"[(65307479, 65295420, 0), (65295420, 65307479, 0), (65307477, 65307479, 0), (65307479, 65307477, 0)]",3,11,2
581047133,4,traffic_signals,[],1,1,0
65334111,3,traffic_signals,"[(65334111, 65328690, 0), (65300107, 65334111, 0), (65334111, 65348742, 0)]",4,84,3
259138401,4,,"[(259138402, 259138401, 0), (259138401, 65344932, 0)]",2,10,1
259138402,3,,"[(259138402, 259138401, 0), (466335817, 259138402, 0)]",1,8,0
259138404,4,stop,"[(259138404, 767752910, 0)]",2,16,1
65330033,4,,[],1,2,0
65309555,4,traffic_signals,"[(65297095, 65309555, 0)]",1,2,0
4017324918,3,,"[(4017324918, 65295385, 0), (4017324918, 65295383, 0), (65295383, 4017324918, 0), (65295385, 4017324918, 0), (4017324918, 4014218767, 0)]",5,88,4
5283668859,3,,"[(5283668859, 173175743, 0), (5283668859, 173175745, 0), (173175745, 5283668859, 0), (173175743, 5283668859, 0)]",3,29,2
65323900,3,,"[(65321085, 65323900, 0), (65323900, 65321085, 0), (10155002500, 65323900, 0), (65323900, 10155002500, 0)]",3,21,2
3902413693,3,traffic_signals,"[(2936165726, 3902413693, 0), (6988532615, 3902413693, 0)]",4,10,3
260191102,4,traffic_signals,"[(260191102, 3978797440, 0), (260191102, 65363220, 0), (260191102, 260190943, 0), (260190943, 260191102, 0), (65363220, 260191102, 0)]",4,56,3
65346430,4,,"[(65346430, 65305070, 0), (65332243, 65346430, 0), (65346430, 65332243, 0), (65346430, 65292537, 0), (65292537, 65346430, 0)]",2,24,1
65299327,4,traffic_signals,"[(65334013, 65299327, 0), (65299327, 65334013, 0), (65299327, 330662141, 0), (4019577207, 65299327, 0), (65299327, 4019577207, 0)]",3,24,2
5283668862,4,,"[(65307443, 5283668862, 0), (65336914, 5283668862, 0), (5283668862, 277334103, 0), (5283668862, 65307443, 0)]",1,1,0
65312705,4,,"[(65292764, 65312705, 0), (65312705, 65312706, 0), (65312706, 65312705, 0), (65312705, 65292764, 0)]",3,18,2
6988532615,3,,"[(6988532615, 2936165726, 0), (6988532615, 3902413693, 0), (1271001343, 6988532615, 0)]",1,5,0
295218056,4,traffic_signals,"[(295218056, 65294381, 0), (295218056, 258967899, 0), (260190943, 295218056, 0), (295218056, 260190943, 0), (65294381, 295218056, 0)]",4,53,3
5283668871,3,,"[(65339516, 5283668871, 0)]",1,1,0
8178983819,3,,"[(8178983819, 65354097, 0)]",1,1,0
65338267,4,,"[(65338267, 65314212, 0), (65338267, 258456881, 0), (65314212, 65338267, 0)]",1,10,0
65368988,4,traffic_signals,"[(65349161, 65368988, 0), (65368988, 6910272807, 0), (65368988, 65353096, 0), (65353096, 65368988, 0)]",2,20,1
65368992,3,,"[(346527552, 65368992, 0), (65368992, 65347140, 0), (65358843, 65368992, 0)]",1,3,0
6522764204,3,,"[(6522764204, 260494513, 0)]",1,1,0
65334193,4,traffic_signals,"[(65334193, 1677788981, 0), (65345337, 65334193, 0), (65334193, 65345337, 0), (1677788981, 65334193, 0)]",4,24,3
173175743,4,,"[(173175743, 65336607, 0), (5283668859, 173175743, 0), (65337445, 173175743, 0), (173175743, 65337445, 0), (173175743, 5283668859, 0)]",5,52,4
65338304,4,traffic_signals,"[(65338304, 65317971, 0)]",1,1,0
173175745,4,,"[(173175745, 65348278, 0), (173175745, 65337437, 0), (65337437, 173175745, 0), (5283668859, 173175745, 0), (173175745, 5283668859, 0)]",5,37,4
65295299,4,traffic_signals,"[(65295299, 65352435, 0), (65295299, 6319217969, 0), (65352435, 65295299, 0), (65295299, 4018840072, 0)]",2,12,1
65332164,4,stop,"[(65332164, 65330974, 0), (65298353, 65332164, 0), (65332164, 65327925, 0), (65332164, 65298353, 0), (65327925, 65332164, 0)]",4,28,3
65315781,3,traffic_signals,"[(258910905, 65315781, 0), (65315446, 65315781, 0), (65315781, 65315446, 0), (65315781, 258910905, 0)]",2,19,1
65315779,3,,"[(65315779, 65295420, 0), (65315779, 65324615, 0), (65295420, 65315779, 0), (65315779, 65315446, 0), (65315446, 65315779, 0)]",2,15,1
65315787,3,,"[(65315787, 309032633, 0), (309032633, 65315787, 0), (65291752, 65315787, 0), (65308495, 65315787, 0), (65315787, 65308495, 0)]",1,8,0
65315790,4,traffic_signals,"[(65315790, 309032633, 0), (65291752, 65315790, 0), (65315790, 3998115410, 0), (309032633, 65315790, 0), (3998115410, 65315790, 0), (65315790, 65308364, 0), (65308364, 65315790, 0), (65315790, 65291752, 0)]",3,29,2
65315792,3,,"[(65315792, 65315794, 0), (65315794, 65315792, 0), (65315792, 65308364, 0), (65308364, 65315792, 0)]",1,6,0
65315794,3,stop,"[(65287298, 65315794, 0), (65315792, 65315794, 0), (65315794, 65315792, 0), (65315794, 65287298, 0)]",1,6,0
65319894,4,,"[(65298398, 65319894, 0), (65319894, 65324849, 0), (65319894, 65298398, 0), (65324849, 65319894, 0)]",3,14,2
65319908,4,traffic_signals,"[(6906996472, 65319908, 1), (65319908, 65318323, 0), (6906996472, 65319908, 0)]",3,5,2
65303525,3,traffic_signals,"[(5318468081, 65303525, 0), (65303525, 65319911, 0), (65303525, 5318468081, 0), (65303525, 65303529, 0)]",3,25,2
65299429,4,,"[(65299429, 65333929, 0), (65299429, 65345292, 0), (65345292, 65299429, 0)]",1,3,0
330666983,4,traffic_signals,"[(330666983, 65312657, 0), (65312657, 330666983, 0), (330666983, 6378899554, 0), (330666993, 330666983, 0)]",2,14,1
65297381,4,,"[(65295385, 65297381, 0), (65297381, 65295385, 0)]",1,1,0
65303529,4,traffic_signals,"[(65303529, 65303533, 0), (65303529, 65305814, 0), (65303525, 65303529, 0)]",1,2,0
65332198,4,,"[(65332198, 65350533, 0)]",1,1,0
371239915,3,,"[(371239915, 65337003, 0), (65337003, 371239915, 0), (173176455, 371239915, 0), (371239915, 173176455, 0)]",4,33,3
65303533,4,traffic_signals,"[(65303529, 65303533, 0), (65303533, 65303538, 0), (65314146, 65303533, 0), (65303533, 65319923, 0)]",2,15,1
330666993,4,traffic_signals,"[(65312651, 330666993, 0), (330666993, 330666983, 0), (330666993, 65312651, 0)]",5,27,4
65303538,4,traffic_signals,"[(65303533, 65303538, 0), (65303538, 6378899319, 0), (65303538, 1271001348, 0)]",3,14,2
65303541,4,traffic_signals,"[(6378899319, 65303541, 0), (6378899315, 65303541, 0), (65303541, 1271001343, 0), (65303541, 65303544, 0)]",2,18,1
65303544,6,traffic_signals,"[(65303544, 65303546, 0), (65303541, 65303544, 0)]",1,2,0
65303546,4,traffic_signals,"[(65303544, 65303546, 0), (65303546, 65303548, 0)]",1,1,0
65358843,3,,"[(346527552, 65358843, 0), (65358843, 65368992, 0)]",1,1,0
65303548,4,traffic_signals,"[(65303548, 65303550, 0), (65303546, 65303548, 0)]",1,2,0
65297405,3,,"[(65297405, 65347537, 0), (65361705, 65297405, 0), (65347537, 65297405, 0), (65297405, 65361705, 0)]",1,7,0
65303550,4,traffic_signals,"[(65303550, 65303552, 0), (65303548, 65303550, 0)]",1,2,0
65303552,4,traffic_signals,"[(65303550, 65303552, 0), (65303552, 65303553, 0)]",1,2,0
65295361,4,traffic_signals,"[(65295361, 65295364, 0), (65307440, 65295361, 0), (65295361, 65307440, 0), (65295364, 65295361, 0)]",2,6,1
65303554,4,traffic_signals,"[(65303554, 65303556, 0)]",1,2,0
65295364,4,traffic_signals,"[(65295361, 65295364, 0), (65295364, 65295367, 0), (65307443, 65295364, 0), (65295364, 65307443, 0), (65295367, 65295364, 0), (65295364, 65295361, 0)]",5,94,4
65303556,4,traffic_signals,"[(65303556, 258758548, 0), (65303554, 65303556, 0)]",1,2,0
65319940,3,traffic_signals,"[(65319940, 65352435, 0), (65352435, 65319940, 0)]",5,27,4
65295367,4,traffic_signals,"[(65295367, 65352468, 0), (65295364, 65295367, 0), (65295367, 65295369, 0), (65295369, 65295367, 0), (65295367, 65295364, 0)]",5,74,4
65303559,4,traffic_signals,"[(65303559, 65303560, 0)]",1,1,0
65295369,4,traffic_signals,"[(65295369, 4019294259, 0), (65307453, 65295369, 0), (65295369, 65336596, 0), (65295367, 65295369, 0), (65295369, 65295367, 0), (4019294259, 65295369, 0)]",6,69,5
65303561,4,traffic_signals,"[(65303560, 65303561, 0), (65303561, 4014319583, 0), (4014319583, 65303561, 0)]",1,3,0
65303560,4,traffic_signals,"[(65303560, 65303561, 0), (65303559, 65303560, 0)]",1,1,0
65303566,4,traffic_signals,"[(65303566, 65292734, 0), (65314187, 65303566, 0), (65303566, 65314187, 0), (4014319583, 65303566, 0), (65303566, 4014319583, 0), (65292734, 65303566, 0)]",1,3,0
65295375,4,traffic_signals,"[(65295375, 4019294259, 0), (65295375, 65295377, 0), (65295377, 65295375, 0), (4019294259, 65295375, 0)]",5,60,4
65303568,4,traffic_signals,"[(65303568, 65292734, 0), (65292734, 65303568, 0)]",1,1,0
65295377,4,traffic_signals,"[(65295377, 65295379, 0), (65295375, 65295377, 0), (65295377, 65295375, 0), (65295377, 65336823, 0), (65295379, 65295377, 0)]",6,77,5
65295379,4,traffic_signals,"[(65295379, 65295383, 0), (65295383, 65295379, 0), (65295377, 65295379, 0), (65295379, 65336671, 0), (65295379, 65295377, 0)]",6,56,5
65332243,4,,"[(65356422, 65332243, 0), (65332243, 65356422, 0), (65332243, 65346430, 0), (65346430, 65332243, 0)]",2,18,1
65301525,4,,"[(65301525, 2819241004, 0), (65301525, 65336865, 0), (2819241004, 65301525, 0), (65336865, 65301525, 0)]",5,73,4
65303574,4,,"[(65303574, 65303577, 0), (65303574, 65319983, 0), (65303573, 65303574, 0), (65303574, 65303573, 0), (65303577, 65303574, 0)]",1,4,0
65295383,4,traffic_signals,"[(65295379, 65295383, 0), (65295383, 65295379, 0), (4017324918, 65295383, 0), (65295383, 4017324918, 0), (65307463, 65295383, 0), (65295383, 4014218767, 0), (65295383, 65307463, 0), (4014218767, 65295383, 0)]",7,99,6
65291286,3,,"[(65291286, 65312056, 0), (65312056, 65291286, 0), (65291286, 1636827301, 0)]",1,26,0
65295385,3,traffic_signals,"[(4017324918, 65295385, 0), (65295385, 65297381, 0), (65295385, 4017324918, 0), (65295385, 65295388, 0), (65295388, 65295385, 0), (65297381, 65295385, 0)]",5,58,4
258964505,4,,"[(258964507, 258964505, 0), (65300475, 258964505, 0), (258964505, 65300475, 0)]",4,35,3
258964507,4,,"[(258964507, 258964505, 0), (258964507, 65300486, 0), (258964508, 258964507, 0)]",2,15,1
65295388,4,traffic_signals,"[(65295388, 65307468, 0), (65295388, 65295392, 0), (65295388, 65336308, 0), (65295385, 65295388, 0), (65295388, 65295385, 0), (65295392, 65295388, 0)]",5,83,4
