Node,OSM_street_count,OSM_highway,OSM_edges,Old_Street_count,Count,Street_count
65303581,4,traffic_signals,"[(65303578, 65303581, 0), (65303581, 65303578, 0), (65303581, 65319992, 0), (65314202, 65303581, 0)]",3,43,2
258964508,4,traffic_signals,"[(258964508, 65300495, 0), (65300495, 258964508, 0), (258964508, 258964507, 0)]",2,16,1
65303583,4,,"[(65303583, 65303586, 0), (65303586, 65303583, 0), (4015833309, 65303583, 0), (65303583, 4015833309, 0)]",3,20,2
65295392,3,traffic_signals,"[(65295392, 65295399, 0), (65295388, 65295392, 0), (65295392, 65295740, 0), (65295392, 65295388, 0), (65295399, 65295392, 0)]",6,66,5
65303586,4,,"[(65303586, 65303589, 0), (65303583, 65303586, 0), (65303586, 65303583, 0), (65303589, 65303586, 0)]",3,7,2
65303578,4,,"[(65303578, 65303581, 0), (65303581, 65303578, 0), (65303577, 65303578, 0), (65303578, 65303577, 0)]",1,2,0
65303589,3,,"[(65303586, 65303589, 0), (65314212, 65303589, 0), (65303589, 65314212, 0), (65303589, 4694790279, 0), (4694790279, 65303589, 0), (65303589, 65303586, 0)]",3,34,2
65295399,4,traffic_signals,"[(65295399, 4023087068, 0), (65295392, 65295399, 0), (65295399, 65295401, 0), (65295401, 65295399, 0), (65295399, 65307471, 0), (65295399, 65295392, 0)]",7,109,6
65295401,3,,"[(65295403, 65295401, 0), (65295401, 65295403, 0), (65295399, 65295401, 0), (65295401, 65295399, 0), (65295401, 9602564591, 0)]",3,38,2
65295403,3,traffic_signals,"[(65295403, 65295401, 0), (65295401, 65295403, 0), (65307474, 65295403, 0), (65295403, 65295405, 0), (65295405, 65295403, 0), (65295403, 65307474, 0)]",5,60,4
2819241004,4,traffic_signals,"[(65301525, 2819241004, 0), (2819241004, 65339290, 0), (2819241004, 259138843, 0), (2819241004, 65301525, 0), (65339290, 2819241004, 0), (259138846, 2819241004, 0)]",6,122,5
65295405,3,,"[(65295405, 65315442, 0), (65295411, 65295405, 0), (65295403, 65295405, 0), (65295405, 65295403, 0), (65295405, 65295411, 0)]",4,60,3
65301549,4,traffic_signals,"[(65301549, 4015833309, 0), (65301549, 259138858, 0)]",1,2,0
65295411,3,traffic_signals,"[(65295411, 65295413, 0), (65295411, 65295405, 0), (65295411, 65307477, 0), (65295413, 65295411, 0), (65295405, 65295411, 0)]",3,48,2
65317939,4,traffic_signals,"[(65317939, 65371286, 0), (65317939, 1580501214, 0), (2936165726, 65317939, 0)]",3,9,2
65295413,3,,"[(65295413, 65295415, 0), (65295411, 65295413, 0), (65295415, 65295413, 0), (65295413, 65295411, 0)]",4,62,3
65295415,3,,"[(65295413, 65295415, 0), (65295415, 65295420, 0), (65295420, 65295415, 0), (65295415, 65295413, 0)]",5,56,4
65319992,4,traffic_signals,"[(259138858, 65319992, 0), (65319992, 259139108, 0), (65303581, 65319992, 0)]",3,32,2
65297465,3,,"[(65297465, 65298164, 0), (65298164, 65297465, 0), (65297465, 65297486, 0)]",1,7,0
65324087,4,,"[(65324087, 65315481, 0), (65324087, 65325061, 0), (65325061, 65324087, 0), (65315481, 65324087, 0)]",1,5,0
65295420,4,traffic_signals,"[(65307479, 65295420, 0), (65295415, 65295420, 0), (65295420, 65295415, 0), (65315779, 65295420, 0), (65295420, 65307479, 0), (65295420, 65295422, 0), (65295422, 65295420, 0), (65295420, 65315779, 0)]",7,142,6
65295422,4,,"[(65287700, 65295422, 0), (65295422, 65287700, 0), (65295420, 65295422, 0), (65295422, 65295420, 0)]",5,32,4
65287232,4,,"[(65352349, 65287232, 0), (65287232, 65352349, 0), (65287232, 65356398, 0)]",1,1,0
258759746,4,traffic_signals,"[(601280963, 258759746, 0), (258759746, 258759744, 0), (258759746, 601280963, 0), (65328209, 258759746, 0)]",3,72,2
65281097,5,traffic_signals,"[(65281097, 65281916, 0), (65281916, 65281097, 0), (65290798, 65281097, 0), (65281097, 65290798, 0)]",1,4,0
65295434,4,traffic_signals,"[(65295434, 65347067, 0), (65287700, 65295434, 0), (65295434, 65289314, 0), (65287662, 65295434, 0), (65295434, 65287700, 0), (65295434, 65287662, 0)]",7,83,6
65295435,4,traffic_signals,"[(65295435, 65287662, 0), (65295435, 65295436, 0), (65287662, 65295435, 0), (65295436, 65295435, 0)]",6,92,5
65295436,4,,"[(65295436, 5647545821, 0), (5647545821, 65295436, 0), (65295435, 65295436, 0), (448034152, 65295436, 0), (65295436, 448034152, 0), (65295436, 65295435, 0)]",4,61,3
65291341,3,,"[(65318115, 65291341, 0), (65312281, 65291341, 0), (65291341, 65312281, 0), (65291341, 65318115, 0)]",3,27,2
65295438,4,traffic_signals,"[(5647545821, 65295438, 0), (65295438, 5647545821, 0), (65295442, 65295438, 0), (65295438, 65295442, 0), (65295438, 65356287, 0)]",5,72,4
65287243,4,traffic_signals,"[(65287243, 65339290, 0), (65339271, 65287243, 0)]",2,18,1
65297486,3,,"[(65312022, 65297486, 0), (65297486, 65297482, 0), (65297486, 65312022, 0), (65297465, 65297486, 0)]",2,13,1
65328209,4,traffic_signals,"[(65328209, 65319004, 0), (65328209, 65308300, 0), (65328209, 258759746, 0), (65319004, 65328209, 0)]",4,45,3
65295442,4,,"[(65295442, 65297717, 0), (65295444, 65295442, 0), (65295442, 65295444, 0), (65295442, 65295438, 0), (65295438, 65295442, 0)]",3,37,2
65301587,4,,"[(65301587, 65312718, 0), (65312718, 65301587, 0), (65312716, 65301587, 0), (65301587, 65312716, 0)]",4,21,3
65295444,4,traffic_signals,"[(65295444, 65295447, 0), (65295447, 65295444, 0), (65295444, 65356290, 0), (65295444, 65295442, 0), (65295442, 65295444, 0)]",7,71,6
4018639948,3,,"[(4018639948, 6949087637, 0)]",1,12,0
65287251,4,traffic_signals,"[(65336865, 65287251, 0), (65287251, 65287254, 0), (65287251, 65336865, 0), (65287254, 65287251, 0)]",3,9,2
65295447,4,,"[(65295447, 65280072, 0), (65295444, 65295447, 0), (65295447, 65295444, 0), (65295447, 65289333, 0), (65280072, 65295447, 0), (65295447, 65356292, 0)]",3,31,2
65287254,4,,"[(65287254, 65287260, 0), (65287251, 65287254, 0), (65287260, 65287254, 0), (65287254, 65287251, 0)]",1,8,0
65295449,4,,"[(65295449, 65280072, 0), (65295449, 258756003, 0), (65295449, 65289335, 0), (65280072, 65295449, 0), (258756003, 65295449, 0)]",3,36,2
65295450,4,traffic_signals,"[(65295450, 258756003, 0), (65295450, 65295452, 0), (65295450, 65330045, 0), (65295452, 65295450, 0)]",3,42,2
65350747,4,traffic_signals,"[(65352344, 65350747, 0), (65350747, 65329089, 0), (65329089, 65350747, 0), (65350747, 65352344, 0), (65350747, 65308289, 0)]",5,121,4
65295452,4,,"[(65295450, 65295452, 0), (65295452, 65295455, 0), (65295452, 65289340, 0), (65295452, 65295450, 0), (65295452, 65356296, 0), (65295455, 65295452, 0)]",4,51,3
65287261,4,traffic_signals,"[(65287261, 65356407, 0), (65287261, 6910272811, 0), (65287262, 65287261, 0), (65287261, 65287262, 0)]",4,64,3
65287260,4,traffic_signals,"[(65287254, 65287260, 0), (6910272811, 65287260, 0), (65287260, 6910272811, 0), (65287260, 65313365, 0), (65287260, 65287254, 0), (65313365, 65287260, 0)]",6,99,5
65295455,4,,"[(65295458, 65295455, 0), (65295452, 65295455, 0), (65295455, 65295458, 0), (65295455, 65356298, 0), (65295455, 65295452, 0)]",4,44,3
65287262,3,,"[(65287262, 65287261, 0), (65287262, 65369603, 0), (65287265, 65287262, 0), (65287262, 65287265, 0), (65287261, 65287262, 0)]",4,73,3
65287265,4,,"[(65287273, 65287265, 0), (65287265, 65287262, 0), (65287265, 65356408, 0), (65287265, 65287273, 0), (65287262, 65287265, 0)]",3,82,2
65295458,4,,"[(2768893484, 65295458, 0), (65295458, 65295455, 0), (65295458, 2768893484, 0), (65295458, 65289347, 0), (65295455, 65295458, 0)]",3,50,2
65317986,4,traffic_signals,"[(259138852, 65317986, 0), (65333859, 65317986, 0), (65317986, 259138852, 0), (65317986, 258913486, 0)]",3,24,2
2481630307,4,,"[(4018939473, 2481630307, 0), (2481630307, 65296275, 0), (2481630307, 1126947954, 0), (2481630307, 65327914, 0)]",3,15,2
317353055,1,,"[(317353055, 65327285, 0)]",1,3,0
65336422,4,,"[(65306684, 65336422, 0), (65336422, 65296372, 0), (65296774, 65336422, 0), (65336422, 65306684, 0), (65336422, 65296774, 0)]",4,44,3
65303655,4,stop,"[(65303655, 65317342, 0)]",1,1,0
6873099368,3,,"[(65306804, 6873099368, 0)]",1,1,0
1723739241,2,traffic_signals,"[(1723739359, 1723739241, 0), (1723739241, 5318468081, 0), (1723739241, 1723739359, 0)]",3,75,2
65295466,4,,"[(65295466, 65295471, 0), (65295466, 65341625, 0), (65295466, 2768893484, 0), (65295471, 65295466, 0), (2768893484, 65295466, 0)]",3,38,2
65287273,3,,"[(65287273, 65287265, 0), (65287273, 65287277, 0), (65287277, 65287273, 0), (65287265, 65287273, 0)]",2,31,1
10946845802,4,traffic_signals,"[(10946845802, 65324852, 0), (65324852, 10946845802, 0), (10946845801, 10946845802, 0)]",2,20,1
65287277,3,,"[(65287277, 65287280, 0), (65287273, 65287277, 0), (65287277, 65287273, 0), (65287280, 65287277, 0)]",4,51,3
10946845801,4,traffic_signals,"[(10946845801, 65298398, 0), (65298398, 10946845801, 0), (10946845801, 10946845802, 0)]",3,26,2
65295471,4,,"[(65295466, 65295471, 0), (65295471, 65289353, 0), (65295471, 65295474, 0), (65295474, 65295471, 0), (65295471, 65295466, 0), (65295471, 65316359, 0)]",6,69,5
65287280,3,,"[(65287285, 65287280, 0), (65287277, 65287280, 0), (65287280, 65287285, 0), (65287280, 65287277, 0)]",4,35,3
65295474,4,,"[(65295474, 65289356, 0), (65295474, 65356300, 0), (65295471, 65295474, 0), (65295474, 65295471, 0), (65295474, 65295477, 0), (65295477, 65295474, 0)]",4,34,3
65287285,4,traffic_signals,"[(65287287, 65287285, 0), (65287285, 65287280, 0), (65287285, 65347539, 0), (65287280, 65287285, 0), (65287285, 65287287, 0)]",6,95,5
65295477,4,,"[(65295477, 65351708, 0), (65295477, 65295480, 0), (65295480, 65295477, 0), (65295474, 65295477, 0), (65295477, 65295474, 0)]",2,38,1
65287287,4,traffic_signals,"[(65287287, 65287285, 0), (65287287, 65325408, 0), (65287288, 65287287, 0), (65287287, 65287288, 0), (65325408, 65287287, 0), (65287285, 65287287, 0), (65287287, 65352311, 0)]",7,146,6
65295480,4,,"[(65295480, 65295482, 0), (65295477, 65295480, 0), (65295480, 65295477, 0), (65295480, 65289361, 0), (65295482, 65295480, 0)]",5,73,4
65287288,3,,"[(65287288, 65352302, 0), (65287290, 65287288, 0), (65287288, 65287287, 0), (65287288, 65287290, 0), (65287287, 65287288, 0)]",7,73,6
65295482,4,,"[(65295482, 4022941216, 0), (65295480, 65295482, 0), (4022941216, 65295482, 0), (65295482, 65329896, 0), (65295482, 65295480, 0)]",4,59,3
65287290,3,,"[(65287298, 65287290, 0), (65287290, 65287288, 0), (65287290, 65287298, 0), (65287290, 65291765, 0), (65287288, 65287290, 0)]",4,47,3
65295485,4,traffic_signals,"[(65295485, 65295487, 0), (4022941216, 65295485, 0), (65295485, 4022941216, 0), (65295487, 65295485, 0), (65295485, 65289367, 0)]",5,90,4
65295487,4,,"[(65293105, 65295487, 0), (65295485, 65295487, 0), (65295487, 65293105, 0), (65295487, 65295485, 0)]",4,26,3
65295489,4,,"[(65295493, 65295489, 0), (65293105, 65295489, 0), (65295489, 65295493, 0), (65295489, 65293105, 0)]",5,69,4
65287298,3,traffic_signals,"[(65287298, 65287290, 0), (65287298, 4021607643, 0), (65287298, 65315794, 0), (65287290, 65287298, 0), (4021607643, 65287298, 0), (65315794, 65287298, 0)]",6,115,5
65295493,4,,"[(65295493, 65289275, 0), (65295493, 65295489, 0), (65295489, 65295493, 0), (65295496, 65295493, 0), (65295493, 65295496, 0)]",4,36,3
65348742,3,,"[(65348742, 65314146, 0), (65334111, 65348742, 0)]",3,23,2
65295496,4,,"[(65295496, 65295497, 0), (65295497, 65295496, 0), (65295496, 65295493, 0), (65295493, 65295496, 0)]",4,78,3
65295497,4,,"[(65295496, 65295497, 0), (65295497, 65295499, 0), (65295497, 65295496, 0), (65295497, 65320104, 0), (65295499, 65295497, 0)]",4,49,3
65303689,3,traffic_signals,"[(65303689, 65352325, 0), (65352325, 65303689, 0), (65303689, 65352321, 0), (65352321, 65303689, 0)]",5,78,4
65336459,3,,"[(65287415, 65336459, 0), (65331040, 65336459, 0), (65336459, 65287415, 0), (65336459, 65331040, 0), (65336459, 4021327373, 0)]",6,72,5
65295499,4,,"[(65307164, 65295499, 0), (65295497, 65295499, 0), (65295499, 65307164, 0), (65295499, 65295497, 0), (65295499, 1720923617, 0)]",6,75,5
65371286,3,traffic_signals,"[(65317939, 65371286, 0), (65371286, 65351772, 0), (65371286, 65332806, 0)]",3,65,2
65287319,3,traffic_signals,"[(65375419, 65287319, 0), (65287319, 65375419, 0), (65287319, 4022924683, 0), (4022924680, 65287319, 0), (65287319, 4022924680, 0), (4022924683, 65287319, 0)]",5,97,4
65318039,4,,[],1,1,0
65287324,3,traffic_signals,"[(65287324, 65357831, 0), (4022924675, 65287324, 0), (4022924683, 65287324, 0), (65287324, 4022924683, 0), (65287324, 4022924675, 0)]",5,47,4
65318046,5,traffic_signals,"[(65318046, 65312216, 0), (65318046, 65294235, 0), (65312216, 65318046, 0), (65294235, 65318046, 0)]",7,36,6
65336479,4,traffic_signals,"[(65336479, 65307356, 0), (65336947, 65336479, 0), (65336479, 65327408, 0)]",5,51,4
65287329,3,,"[(65287329, 4022924668, 0), (4022924668, 65287329, 0), (258756009, 65287329, 0), (65287329, 65340588, 0), (65287329, 258756009, 0)]",4,39,3
65371298,4,traffic_signals,"[(65336961, 65371298, 0), (65371298, 65336961, 0), (65357118, 65371298, 0), (65337399, 65371298, 0), (65371298, 65337399, 0), (65371298, 65332836, 0)]",5,33,4
65371299,4,traffic_signals,"[(65371299, 65334013, 0), (65371299, 65337399, 0), (65337399, 65371299, 0), (65371299, 65332847, 0), (65334013, 65371299, 0)]",3,35,2
65287332,4,,"[(65287332, 65287336, 0), (65287336, 65287332, 0), (65287332, 258756009, 0), (65287332, 65328898, 0)]",2,17,1
6910272793,3,traffic_signals,"[(6910272793, 263991315, 0), (6910272807, 6910272793, 0)]",1,3,0
65340583,4,,"[(258756007, 65340583, 0), (65280083, 65340583, 0), (65340583, 65280083, 0)]",1,2,0
65299624,4,,"[(65299624, 65349683, 0)]",1,1,0
65287336,3,,"[(65287332, 65287336, 0), (65287336, 65287332, 0), (65287336, 4022947857, 0), (4022947857, 65287336, 0)]",4,44,3
65365163,4,,"[(65365163, 65350533, 0)]",1,1,0
260494513,4,traffic_signals,"[(65296327, 260494513, 0), (65296324, 260494513, 0), (6522764204, 260494513, 0), (260494513, 1723564001, 0), (260494513, 65296324, 0), (260494513, 65296327, 0)]",4,54,3
65287347,3,,"[(65287349, 65287347, 0), (65287347, 65287349, 0), (65287347, 4022947860, 0), (4022947860, 65287347, 0)]",3,19,2
65365172,4,traffic_signals,"[(65365176, 65365172, 0)]",1,1,0
65287349,3,,"[(65287349, 65359482, 0), (65287349, 4022941220, 0), (65287349, 65287347, 0), (65287347, 65287349, 0), (4022941220, 65287349, 0)]",3,18,2
260494516,4,traffic_signals,"[(65304065, 260494516, 0), (260494516, 65304065, 0)]",2,2,1
65365176,4,,"[(65365176, 65365172, 0)]",1,1,0
5610843322,3,,"[(4019577207, 5610843322, 0), (5610843322, 65312651, 0), (65312651, 5610843322, 0)]",3,25,2
65375419,4,,"[(65314572, 65375419, 0), (65375419, 65287319, 0), (65287319, 65375419, 0)]",2,19,1
65287356,3,,"[(65287356, 4022941218, 0), (4022941223, 65287356, 0), (4022941218, 65287356, 0), (65287356, 4022941223, 0), (65287356, 5649055159, 0)]",4,35,3
260494523,3,traffic_signals,"[(260494523, 65367585, 0), (260494523, 65367373, 0)]",2,8,1
766948543,3,,"[(766948543, 65312068, 0), (766948544, 766948543, 0)]",2,19,1
65287360,5,traffic_signals,"[(4022941218, 65287360, 0), (4022941212, 65287360, 0), (65287360, 4022941212, 0), (65287360, 4022941218, 0), (65287360, 65328836, 0), (65287360, 65309559, 0)]",7,71,6
766948544,3,,"[(295222775, 766948544, 0), (766948544, 65344794, 0), (766948544, 766948543, 0)]",2,12,1
65287366,3,,"[(65287366, 65293117, 0), (65287366, 4022941215, 0), (4022941215, 65287366, 0), (4022941212, 65287366, 0), (65287366, 4022941212, 0)]",3,34,2
65334473,4,traffic_signals,"[(65334473, 65325061, 0), (65325061, 65334473, 0), (65334473, 260193330, 0), (65334473, 6329528592, 0)]",4,14,3
65365195,4,stop,"[(65336914, 65365195, 0), (65337437, 65365195, 0), (65365195, 65337437, 0), (65365195, 65328351, 0), (65328351, 65365195, 0)]",5,32,4
65287373,4,,"[(4022941217, 65287373, 0), (4022941225, 65287373, 0), (65287373, 4022941217, 0), (65287373, 4022941225, 0), (65287373, 65290041, 0)]",3,42,2
65322190,4,,"[(4021327370, 65322190, 0), (65322190, 65331040, 0)]",1,2,0
258913486,4,traffic_signals,"[(258913486, 65339338, 0), (258913486, 258759451, 0), (65317986, 258913486, 0)]",2,26,1
65363153,4,traffic_signals,"[(65363153, 65334510, 0), (65308413, 65363153, 0), (5826707779, 65363153, 0), (65363153, 65308413, 0), (65363153, 65327403, 0)]",7,77,6
65318100,3,,"[(65318100, 65348379, 0), (65318100, 65318115, 0), (65348379, 65318100, 0), (65318115, 65318100, 0)]",4,24,3
258913493,4,traffic_signals,"[(258913493, 259138852, 0), (65339460, 258913493, 0)]",2,28,1
65305814,3,traffic_signals,"[(65303529, 65305814, 0), (65314146, 65305814, 0), (65305814, 65318326, 0)]",3,63,2
65336534,3,,"[(65336534, 65317386, 0), (65336534, 65324849, 0), (65324849, 65336534, 0), (65317386, 65336534, 0)]",3,15,2
65305819,4,traffic_signals,"[(65305819, 65295287, 0), (65305819, 65307363, 0), (65305824, 65305819, 0), (1496341778, 65305819, 0)]",4,55,3
4021607643,3,,"[(65287298, 4021607643, 0), (4021607643, 65287298, 0), (4021607643, 4022924674, 0), (4021607643, 65324626, 0), (4022924674, 4021607643, 0)]",5,45,4
1723739359,1,,"[(1723739359, 1723739241, 0), (1723739241, 1723739359, 0)]",4,78,3
65328351,4,,"[(65328351, 65292747, 0), (65328351, 65328354, 0), (65328354, 65328351, 0), (65365195, 65328351, 0), (65328351, 65365195, 0)]",3,29,2
65305824,4,,"[(65356183, 65305824, 0), (65305827, 65305824, 0), (65305824, 65305819, 0), (65305824, 65356185, 0)]",3,11,2
65328354,4,,"[(65337437, 65328354, 0), (65328354, 65337437, 0), (65328351, 65328354, 0), (65328354, 65328351, 0)]",4,42,3
65305827,4,traffic_signals,"[(65305827, 65336950, 0), (65305827, 65305824, 0), (65336953, 65305827, 0)]",4,35,3
65318115,3,,"[(65318115, 65291341, 0), (65318100, 65318115, 0), (65291341, 65318115, 0), (65318115, 65318100, 0)]",3,40,2
65293538,4,traffic_signals,"[(65308708, 65293538, 0), (65293538, 65308721, 0)]",2,8,1
65287402,4,traffic_signals,"[(65287402, 3997925114, 0), (65287402, 4021327374, 0), (3997925114, 65287402, 0), (65287402, 65297058, 0), (4017523978, 65287402, 0), (4021327374, 65287402, 0), (65287402, 4017523978, 0)]",3,37,2
65342701,4,,"[(65342701, 65349679, 0)]",1,2,0
65365236,4,stop,"[(65337437, 65365236, 0), (65365236, 65333932, 0), (65365236, 65337437, 0)]",1,4,0
65281270,3,,"[(65281270, 766946830, 0)]",1,5,0
65287415,3,traffic_signals,"[(65287415, 65336459, 0), (65287415, 4021327363, 0), (65336459, 65287415, 0), (4021327363, 65287415, 0)]",5,61,4
65328382,4,traffic_signals,"[(65328382, 65317347, 0)]",1,1,0
1692478722,4,traffic_signals,"[(1692478722, 65324878, 0), (65367585, 1692478722, 0), (1692478722, 65324886, 0), (1692478722, 65293687, 0)]",2,5,1
65336583,4,stop,"[(65352351, 65336583, 0), (65336583, 65352351, 0), (65339290, 65336583, 0), (65336583, 65339290, 0)]",5,96,4
4017523978,3,,"[(4017523978, 4021327378, 0), (4017523978, 65287402, 0), (4021327378, 4017523978, 0), (65287402, 4017523978, 0)]",2,26,1
65312014,3,traffic_signals,"[(65312017, 65312014, 0), (65312014, 65316573, 0), (65312014, 65312017, 0), (65316573, 65312014, 0)]",5,88,4
65312017,3,,"[(65312019, 65312017, 0), (65312017, 65312019, 0), (65312017, 65312014, 0), (65312014, 65312017, 0)]",2,24,1
1496341778,3,,"[(1496341778, 65305819, 0), (1496341778, 65356183, 0)]",2,12,1
259138834,4,traffic_signals,"[(259138835, 259138834, 0), (259138834, 65296275, 0)]",4,37,3
65363220,3,traffic_signals,"[(65363220, 65341395, 0), (260191102, 65363220, 0), (65341395, 65363220, 0), (65363220, 260191102, 0)]",3,67,2
259138837,4,traffic_signals,"[(259138838, 259138837, 0), (259138837, 259138835, 0), (259138837, 65310823, 0)]",3,37,2
259138838,4,traffic_signals,"[(259138838, 259138837, 0), (259138840, 259138838, 0), (259138838, 65301517, 0)]",3,32,2
65312022,3,,"[(65312022, 65297486, 0), (65297486, 65312022, 0), (65312022, 65312019, 0), (65312019, 65312022, 0)]",3,19,2
